seller_id,category,category_revenue,category_order,category_item_sold,avg_review_score,delay_rate_pct
0015a82c2db000af6aaaf3ae2ecb0532,small_appliances,2685.00,3,3,NULL,0.00
001cca7ae9ae17fb1caed9dfb1094831,construction_tools_construction,2925.73,23,27,NULL,7.41
001cca7ae9ae17fb1caed9dfb1094831,garden_tools,21561.30,172,207,NULL,4.83
002100f778ceb8431b7a1020ff7ab48f,furniture_decor,1216.60,50,54,NULL,16.67
003554e2dce176b5555353e4f3555ac8,unknown,120.00,1,1,NULL,0.00
004c9cd9d87a3c30c522c48c4fc07416,bed_bath_table,17698.71,145,156,5.00,5.13
004c9cd9d87a3c30c522c48c4fc07416,unknown,1871.02,12,12,NULL,16.67
00720abe85ba0859807595bbf045a33b,housewares,1007.50,13,26,NULL,7.69
00ab3eff1b5192e5f1a63bcecfee11c8,health_beauty,98.00,1,1,NULL,0.00
00d8b143d12632bad99c0ad66ad52825,fashion_bags_accessories,86.00,1,1,NULL,0.00
00ee68308b45bc5e2660cd833c3f81cc,bed_bath_table,18400.00,113,150,NULL,5.33
00ee68308b45bc5e2660cd833c3f81cc,furniture_mattress_and_upholstery,1860.00,22,22,NULL,13.64
00fc707aaaad2d31347cf883cd2dfe10,computers_accessories,12684.90,103,135,NULL,3.70
010543a62bd80aa422851e79a3bc7540,computers_accessories,1416.00,2,2,NULL,0.00
010da0602d7774602cd1b3f5fb7b709e,kitchen_dining_laundry_garden_furniture,849.50,1,5,NULL,0.00
011b0eaba87386a2ae96a7d32bb531d1,health_beauty,99.98,1,2,NULL,0.00
01266d4c46afa519678d16a8b683d325,costruction_tools_tools,90.25,3,3,NULL,0.00
013900e863eace745d3ec7614cab5b1a,baby,581.80,8,10,NULL,0.00
013900e863eace745d3ec7614cab5b1a,fashion_shoes,993.00,14,15,NULL,0.00
013900e863eace745d3ec7614cab5b1a,stationery,44.90,1,1,NULL,0.00
014c0679dd340a0e338872e7ec85666a,garden_tools,589.00,1,1,NULL,0.00
014c0679dd340a0e338872e7ec85666a,kitchen_dining_laundry_garden_furniture,5073.00,10,10,NULL,20.00
014c0679dd340a0e338872e7ec85666a,signaling_and_security,1396.00,3,4,NULL,0.00
014d9a685fd57276679edd00e07089e5,cool_stuff,209.97,3,3,NULL,0.00
014d9a685fd57276679edd00e07089e5,stationery,519.91,8,9,NULL,0.00
0176f73cc1195f367f7b32db1e5b3aa8,bed_bath_table,4643.20,37,38,NULL,10.53
01bcc9d254a0143f0ce9791b960b2a47,health_beauty,1393.21,10,10,4.00,0.00
01c97ebb5cdac52891c0ed1c37ba0012,computers_accessories,577.50,9,12,NULL,0.00
01cf7e3d21494c41fb86034f2e714fa1,air_conditioning,1441.10,18,20,NULL,0.00
01cf7e3d21494c41fb86034f2e714fa1,baby,415.26,3,3,NULL,0.00
01cf7e3d21494c41fb86034f2e714fa1,bed_bath_table,125.90,1,1,NULL,0.00
01cf7e3d21494c41fb86034f2e714fa1,cool_stuff,493.45,6,6,NULL,0.00
01cf7e3d21494c41fb86034f2e714fa1,home_appliances,629.90,1,1,NULL,0.00
01cf7e3d21494c41fb86034f2e714fa1,home_appliances_2,3179.59,12,12,NULL,8.33
01cf7e3d21494c41fb86034f2e714fa1,housewares,1662.20,14,18,4.00,5.56
01cf7e3d21494c41fb86034f2e714fa1,small_appliances,748.90,2,2,NULL,0.00
01cf7e3d21494c41fb86034f2e714fa1,unknown,743.26,2,2,NULL,50.00
01ed254b9ff8407dfb9d99ba1e17d923,watches_gifts,1465.99,5,5,NULL,0.00
01fd077212124329bac32490e8ef80d9,baby,26.00,2,2,NULL,0.00
01fd077212124329bac32490e8ef80d9,construction_tools_construction,102.00,1,6,NULL,0.00
01fd077212124329bac32490e8ef80d9,garden_tools,137.00,5,5,NULL,20.00
01fd077212124329bac32490e8ef80d9,health_beauty,521.00,13,14,NULL,0.00
01fd077212124329bac32490e8ef80d9,home_construction,12.00,1,1,NULL,0.00
01fd077212124329bac32490e8ef80d9,sports_leisure,65.00,2,2,NULL,0.00
01fd077212124329bac32490e8ef80d9,toys,345.00,7,9,NULL,0.00
01fdefa7697d26ad920e9e0346d4bd1b,health_beauty,14802.53,128,130,NULL,5.38
0241d4d5d36f10f80c644447315af0bd,furniture_decor,31397.70,238,246,1.00,4.47
0249d282d911d23cb8b869ab49c99f53,sports_leisure,393.00,11,11,NULL,18.18
024b564ae893ce8e9bfa02c10a401ece,market_place,467.40,1,6,NULL,0.00
024b564ae893ce8e9bfa02c10a401ece,musical_instruments,239.00,1,2,NULL,0.00
028872bfa080090a9d0abd4f1af168f8,unknown,70.50,1,3,NULL,0.00
02b72cdeb9cfcc429f1af6f4e3f3b737,baby,522.65,4,4,NULL,0.00
02c988090b766852e088c69d7fb3b551,fashion_shoes,646.19,4,4,NULL,0.00
02c988090b766852e088c69d7fb3b551,signaling_and_security,918.18,8,12,NULL,0.00
02d35243ea2e497335cd0f076b45675d,furniture_decor,5794.00,14,16,NULL,25.00
02dcd3e8e25bee036e32512bcf175493,stationery,1341.90,13,15,NULL,33.33
02ecc2a19303f05e59ce133fd923fff7,furniture_decor,1158.48,6,6,NULL,0.00
02ecc2a19303f05e59ce133fd923fff7,garden_tools,2051.77,8,9,NULL,0.00
02ecc2a19303f05e59ce133fd923fff7,home_construction,2053.94,8,9,NULL,0.00
02f5837340d7eb4f653d676c7256523a,luggage_accessories,3883.05,30,30,NULL,3.33
02f623a8eb246f3c5f7c2f96462654e6,health_beauty,420.00,3,3,NULL,0.00
02f623a8eb246f3c5f7c2f96462654e6,sports_leisure,5958.00,41,41,NULL,7.32
0307f7565ff85b299b6e5ef162b1b1a9,cool_stuff,3666.00,4,4,NULL,0.00
0307f7565ff85b299b6e5ef162b1b1a9,perfumery,16.90,1,1,NULL,0.00
0307f7565ff85b299b6e5ef162b1b1a9,small_appliances,1029.00,1,1,NULL,0.00
0336182e1b3e92f029d5354832045fdf,furniture_decor,29.80,1,2,NULL,0.00
034b9387752bfa309f350a70cd45ffa3,toys,96.00,8,8,NULL,0.00
038b75b729c8a9a04b0d07cba7eabe86,housewares,467.00,2,2,NULL,50.00
039b29ff3b3473435d0cd59040575de9,dvds_blu_ray,35.60,4,4,NULL,0.00
039b29ff3b3473435d0cd59040575de9,music,79.30,5,5,NULL,0.00
039e6ad9dae79614493083e241147386,garden_tools,12925.00,5,5,NULL,20.00
03a2a6dcbe45d639c4dc2a0d24769c40,garden_tools,1078.41,9,9,NULL,11.11
03bd479e1d9484cdb14104d3023f7321,auto,359.70,3,3,NULL,0.00
0417b067eeab773d2f7061a726dc477f,auto,1859.18,13,13,NULL,23.08
042573af89b6d931f672efaf789d8358,small_appliances,354.98,2,2,NULL,50.00
042573af89b6d931f672efaf789d8358,sports_leisure,58.50,1,1,NULL,0.00
04308b1ee57b6625f47df1d56f00eedf,health_beauty,58991.80,92,92,5.00,7.61
0432ead42b6c8a0bdf68154add917fdf,consoles_games,114.70,3,3,NULL,0.00
0432ead42b6c8a0bdf68154add917fdf,housewares,79.90,1,1,NULL,0.00
0432ead42b6c8a0bdf68154add917fdf,toys,7379.80,78,83,NULL,2.41
044668ccd5316b12a7cf0d54a156e3e9,food,137.80,3,4,NULL,0.00
04843805947f0fc584fc1969b6e50fe7,bed_bath_table,1400.00,1,2,NULL,0.00
048c2757535328e0d7dac690ad3c0aae,fashion_shoes,9065.08,50,50,NULL,12.00
04aa0a1c5ce6b222003403a3e11c3cc0,auto,5409.00,10,16,NULL,12.50
04aa0a1c5ce6b222003403a3e11c3cc0,sports_leisure,109.00,1,1,NULL,0.00
04aba03279157f6d4e0fe8ccaf21963c,health_beauty,2416.00,15,15,NULL,6.67
04e38a233f726ef161074ab1c9b0399a,baby,183.50,5,5,5.00,0.00
04e38a233f726ef161074ab1c9b0399a,housewares,355.20,6,8,NULL,0.00
04e38a233f726ef161074ab1c9b0399a,sports_leisure,452.90,8,11,NULL,9.09
04ee0ec01589969663ba5967c0e0bdc0,arts_and_craftmanship,289.49,1,1,NULL,0.00
04fdea0c111866e6cf812f1570d6b5bd,computers_accessories,665.00,7,7,NULL,0.00
04fdea0c111866e6cf812f1570d6b5bd,electronics,200.00,1,1,NULL,100.00
0509040ea3fe50071181bbc359eb7738,bed_bath_table,45.90,1,1,NULL,0.00
0509040ea3fe50071181bbc359eb7738,housewares,319.05,7,9,NULL,0.00
0509040ea3fe50071181bbc359eb7738,sports_leisure,3324.40,79,86,NULL,4.65
052577151711aec5c744fe12e66db3e1,small_appliances,687.00,1,1,NULL,0.00
054694fa03fe82cec4b7551487331d74,cool_stuff,1987.00,6,7,NULL,14.29
054694fa03fe82cec4b7551487331d74,home_appliances_2,2387.00,5,5,NULL,40.00
054694fa03fe82cec4b7551487331d74,housewares,224.10,1,1,NULL,100.00
054694fa03fe82cec4b7551487331d74,small_appliances,3688.00,8,8,NULL,25.00
056b4ada5bbc2c50cc7842547dda6b51,electronics,2289.95,5,5,NULL,20.00
056b4ada5bbc2c50cc7842547dda6b51,watches_gifts,9913.45,59,60,5.00,10.00
0570350b23eda5444f8d1d9544932058,health_beauty,278.50,4,5,NULL,0.00
0570350b23eda5444f8d1d9544932058,perfumery,348.40,2,6,NULL,0.00
05730013efda596306417c3b09302475,arts_and_craftmanship,238.00,1,1,NULL,0.00
05730013efda596306417c3b09302475,furniture_decor,714.00,3,3,NULL,0.00
058cb5aeb36d7c0fcae20fc85d5e0a59,luggage_accessories,1236.00,11,12,NULL,8.33
058fd0aa2bfdb2274e05e1ae971dabb6,health_beauty,140.00,1,1,NULL,0.00
058fd0aa2bfdb2274e05e1ae971dabb6,perfumery,7409.90,59,62,NULL,8.06
05a48cc8859962767935ab9087417fbb,garden_tools,42.90,1,1,NULL,0.00
05a940b4ecae36cadfd8e93bd9c43257,audio,251.90,1,1,NULL,0.00
05a940b4ecae36cadfd8e93bd9c43257,computers_accessories,193.60,4,4,NULL,0.00
05a940b4ecae36cadfd8e93bd9c43257,cool_stuff,249.60,4,4,NULL,0.00
05aebce0b5c8f0d41b29b686f2d05fd3,garden_tools,40.00,1,1,NULL,0.00
05aebce0b5c8f0d41b29b686f2d05fd3,home_comfort_2,34.99,1,1,NULL,0.00
05ca864204d09595ae591b93ea9cf93d,consoles_games,179.90,1,1,NULL,0.00
05d2173d43ea568aa0540eba70d2ca76,auto,4509.06,46,50,NULL,0.00
05d2173d43ea568aa0540eba70d2ca76,construction_tools_construction,670.60,12,12,NULL,16.67
05d2173d43ea568aa0540eba70d2ca76,housewares,580.00,4,4,NULL,25.00
05e107217c7266362fd44b75b2cd4cc4,stationery,193.38,5,8,NULL,25.00
05f51e13da97139648b8125c31e5f51b,baby,12614.51,55,58,NULL,13.79
05f51e13da97139648b8125c31e5f51b,cool_stuff,485.80,2,2,NULL,50.00
05feb94f19d094d4b0f9281f0b1d4c99,garden_tools,6727.00,4,4,NULL,0.00
05feb94f19d094d4b0f9281f0b1d4c99,housewares,2626.00,2,2,NULL,0.00
05ff92fedb5be47920fea08e501238b9,cool_stuff,8300.68,28,30,NULL,0.00
05ff92fedb5be47920fea08e501238b9,health_beauty,4811.56,11,11,NULL,9.09
05ff92fedb5be47920fea08e501238b9,small_appliances,7525.34,17,18,4.00,5.56
05ff92fedb5be47920fea08e501238b9,unknown,598.40,1,1,NULL,0.00
062c325cd6a2b87845fab56b4ec2eeae,baby,37.88,1,1,NULL,0.00
062c325cd6a2b87845fab56b4ec2eeae,stationery,95.34,1,1,NULL,0.00
062ce95fa2ad4dfaedfc79260130565f,bed_bath_table,742.20,16,18,NULL,5.56
062ce95fa2ad4dfaedfc79260130565f,furniture_decor,3019.70,20,23,NULL,4.35
062ce95fa2ad4dfaedfc79260130565f,health_beauty,319.60,4,4,NULL,0.00
062ce95fa2ad4dfaedfc79260130565f,market_place,3328.70,13,13,NULL,0.00
062ce95fa2ad4dfaedfc79260130565f,sports_leisure,68.90,1,1,NULL,0.00
06532f10282704ef4c69168b914b77be,garden_tools,9232.95,6,7,NULL,0.00
06532f10282704ef4c69168b914b77be,home_construction,595.00,1,1,NULL,0.00
06579cb253ecd5a3a12a9e6eb6bf8f47,agro_industry_and_commerce,186.80,2,2,NULL,0.00
06579cb253ecd5a3a12a9e6eb6bf8f47,furniture_decor,74.90,1,1,NULL,0.00
06579cb253ecd5a3a12a9e6eb6bf8f47,housewares,4325.70,58,67,5.00,10.45
066a6914e1ebf3ea95a216c73a986b91,auto,1887.29,8,9,NULL,0.00
066a6914e1ebf3ea95a216c73a986b91,baby,91.99,3,4,NULL,0.00
066a6914e1ebf3ea95a216c73a986b91,furniture_decor,719.08,11,12,NULL,16.67
066a6914e1ebf3ea95a216c73a986b91,garden_tools,32.99,1,1,NULL,0.00
066a6914e1ebf3ea95a216c73a986b91,housewares,39.99,1,1,NULL,0.00
066a6914e1ebf3ea95a216c73a986b91,market_place,74.90,1,1,NULL,0.00
066a6914e1ebf3ea95a216c73a986b91,sports_leisure,6110.14,41,44,NULL,2.27
0691148aee60ca47977c187804f935ae,auto,544.97,6,7,NULL,0.00
0691148aee60ca47977c187804f935ae,fashion_bags_accessories,147.79,1,1,NULL,0.00
0691148aee60ca47977c187804f935ae,health_beauty,171.80,2,2,NULL,0.00
0691148aee60ca47977c187804f935ae,sports_leisure,4727.20,35,40,NULL,5.00
0691148aee60ca47977c187804f935ae,stationery,235.28,2,2,NULL,0.00
0691148aee60ca47977c187804f935ae,toys,41.47,1,1,NULL,0.00
0692610d8abe24f287e9fae90ea0bbee,computers_accessories,130.99,2,2,NULL,50.00
0692610d8abe24f287e9fae90ea0bbee,furniture_decor,43.00,2,2,NULL,0.00
06a2c3af7b3aee5d69171b0e14f0ee87,health_beauty,36097.98,389,402,4.00,19.40
06bb3a2fe5e7b7a845b13e8fb91bd944,health_beauty,1536.19,17,18,NULL,0.00
06df0c10d34e459d9672bc77388742eb,sports_leisure,9070.00,26,30,NULL,3.33
06e5eefc71ec47ae763c5c6f8db7064f,computers_accessories,7310.48,33,34,NULL,0.00
06e5eefc71ec47ae763c5c6f8db7064f,construction_tools_safety,8517.58,26,26,NULL,0.00
06e5eefc71ec47ae763c5c6f8db7064f,cool_stuff,3431.45,19,19,NULL,0.00
06e5eefc71ec47ae763c5c6f8db7064f,electronics,1657.66,9,10,NULL,0.00
06e5eefc71ec47ae763c5c6f8db7064f,musical_instruments,459.49,3,3,NULL,0.00
06e5eefc71ec47ae763c5c6f8db7064f,telephony,272.01,1,1,NULL,0.00
07017df32dc5f2f1d2801e579548d620,telephony,488.50,5,6,NULL,0.00
07017df32dc5f2f1d2801e579548d620,unknown,457.99,3,3,NULL,0.00
070d165398b553f3b4b851c216b8a358,pet_shop,3333.17,31,38,NULL,10.53
0725b8c0f3f906e58f70cbe76b7c748c,auto,39.99,1,1,NULL,100.00
0725b8c0f3f906e58f70cbe76b7c748c,housewares,1093.95,9,15,NULL,20.00
0725b8c0f3f906e58f70cbe76b7c748c,signaling_and_security,194.76,2,4,NULL,0.00
0725b8c0f3f906e58f70cbe76b7c748c,sports_leisure,36.72,1,6,NULL,0.00
0725b8c0f3f906e58f70cbe76b7c748c,stationery,796.10,3,10,NULL,0.00
0743a0239d764b9a0f959a57d07e36ab,food,287.97,3,3,NULL,0.00
0743a0239d764b9a0f959a57d07e36ab,health_beauty,48.99,1,1,NULL,0.00
0747d5bb69f0586cc869d8af4c50f93e,perfumery,322.80,12,13,NULL,7.69
0761743cbffb25d7148189e9f1a5f03a,health_beauty,202.20,2,6,4.00,0.00
0761743cbffb25d7148189e9f1a5f03a,sports_leisure,39.00,1,1,NULL,0.00
077c5fae4bea9500e3737b16f71b9d3a,housewares,106.80,4,6,NULL,0.00
0791d9fc1e30678ecf03d3e55fa108d3,housewares,842.00,5,11,NULL,0.00
079d295dcbf06ee8bb1b65ba964eb2b6,construction_tools_construction,349.30,5,10,NULL,0.00
07a9bc7f61396b658ddf3ac534efe44c,toys,119.90,1,1,NULL,0.00
07bf9669d84d1f11be443a9dd938f698,garden_tools,144.00,2,2,NULL,0.00
07bf9669d84d1f11be443a9dd938f698,kitchen_dining_laundry_garden_furniture,1632.00,16,22,NULL,0.00
07d75e33f2750d97d467fb57e4dfdd8a,computers_accessories,699.90,1,1,NULL,0.00
07d75e33f2750d97d467fb57e4dfdd8a,small_appliances,22.50,1,1,NULL,0.00
07de60b03d150fb3ea09eab5da5e4c8b,bed_bath_table,719.10,9,9,NULL,11.11
07e8e8fc5222bb358e6f259da3197074,unknown,51.80,2,2,NULL,0.00
080102cd0a76b09e0dcf55fcacc60e05,computers_accessories,5101.36,90,94,NULL,4.26
080102cd0a76b09e0dcf55fcacc60e05,consoles_games,357.80,26,28,NULL,0.00
080102cd0a76b09e0dcf55fcacc60e05,electronics,42.90,1,1,NULL,0.00
080102cd0a76b09e0dcf55fcacc60e05,home_appliances,81.60,4,4,NULL,25.00
080102cd0a76b09e0dcf55fcacc60e05,toys,28.99,1,1,NULL,0.00
080199a181c46c657dc5aa235411be3b,auto,14504.20,79,83,NULL,1.20
08061dc0fc165ed41288cc7acde738ee,computers_accessories,123.80,4,4,NULL,25.00
08084d990eb3f53af056ccbc1730c8a7,electronics,372.50,12,12,NULL,0.00
081acf3de680d554796c9cf041be7bc2,construction_tools_lights,399.50,1,1,NULL,100.00
081acf3de680d554796c9cf041be7bc2,furniture_decor,1197.80,3,7,NULL,0.00
082e0bf4cb865a6533b1e8e498cc0255,garden_tools,1993.40,10,22,NULL,13.64
082e0bf4cb865a6533b1e8e498cc0255,housewares,79.90,1,1,NULL,0.00
085f6f7e049c996695fb2074fe38d45e,auto,18.80,1,1,NULL,0.00
085f6f7e049c996695fb2074fe38d45e,housewares,53.10,2,3,NULL,0.00
085f6f7e049c996695fb2074fe38d45e,market_place,68.80,1,1,NULL,0.00
085f6f7e049c996695fb2074fe38d45e,sports_leisure,140.90,1,1,NULL,0.00
085f6f7e049c996695fb2074fe38d45e,unknown,23.80,1,2,NULL,0.00
08633c14ef2db992c11f840f04fad4cd,costruction_tools_garden,24.70,1,1,NULL,0.00
08633c14ef2db992c11f840f04fad4cd,food,33.80,1,2,NULL,0.00
08633c14ef2db992c11f840f04fad4cd,food_drink,317.20,6,8,NULL,0.00
08633c14ef2db992c11f840f04fad4cd,health_beauty,303.80,8,12,NULL,8.33
08633c14ef2db992c11f840f04fad4cd,sports_leisure,6964.80,58,74,NULL,5.41
0873d9f8f36123f8d910f4760e788cfb,computers,1390.00,1,1,NULL,0.00
0873d9f8f36123f8d910f4760e788cfb,telephony,5875.59,5,5,NULL,40.00
0885aaf116795758dfeb5f1032487bcd,baby,264.80,2,2,NULL,0.00
0885aaf116795758dfeb5f1032487bcd,bed_bath_table,2308.30,25,27,NULL,0.00
0887a9f087bcd5d9f6642b52f897fc6c,auto,584.00,4,4,NULL,0.00
0887a9f087bcd5d9f6642b52f897fc6c,computers_accessories,329.00,1,1,NULL,0.00
0887a9f087bcd5d9f6642b52f897fc6c,telephony,729.00,7,7,NULL,14.29
08ad4ac1388e4420ca531c3edfc46198,pet_shop,221.62,6,7,NULL,0.00
08cdbae123ff67ca4e36d9d641ce0119,furniture_living_room,3098.99,4,6,NULL,66.67
08d0949a9a17c027262db1f3c450c26c,furniture_decor,324.80,12,12,NULL,0.00
08d1c9478fb0d7d7fcac9c0da4e82fc7,furniture_decor,538.00,1,1,NULL,0.00
08d2d642cf72b622b14dde1d2f5eb2f5,computers_accessories,365.50,3,3,NULL,0.00
08d2d642cf72b622b14dde1d2f5eb2f5,stationery,74.00,5,9,NULL,11.11
08d2d642cf72b622b14dde1d2f5eb2f5,telephony,320.00,1,1,NULL,0.00
08d2d642cf72b622b14dde1d2f5eb2f5,unknown,60.00,2,2,NULL,0.00
08d2d642cf72b622b14dde1d2f5eb2f5,watches_gifts,89.50,5,5,NULL,20.00
08f5819815f3d06545011850bd70f0a8,health_beauty,452.00,3,3,NULL,0.00
091065b789659bc3cd9af9cb3a6253ff,cool_stuff,1359.00,2,2,NULL,0.00
0936e1837d0c79253456bbb2ffaaef10,garden_tools,38.90,1,2,NULL,0.00
093805f8f2aeb63881444571e1f48f30,health_beauty,1215.79,22,27,NULL,3.70
094ced053e257ae8cae57205592d6712,health_beauty,960.40,11,11,NULL,0.00
094ced053e257ae8cae57205592d6712,perfumery,558.80,8,8,NULL,0.00
0951a6e282947e09cd47969f4ed0b47f,health_beauty,18.00,1,1,NULL,0.00
0951a6e282947e09cd47969f4ed0b47f,perfumery,474.30,6,6,NULL,0.00
09883d9ab71c8fe8a9bfc7fc3075b07e,health_beauty,209.70,3,3,NULL,33.33
09883d9ab71c8fe8a9bfc7fc3075b07e,unknown,59.90,1,1,NULL,0.00
099095b050cfe8eb1ddff5317587e96e,baby,129.99,1,1,NULL,0.00
099095b050cfe8eb1ddff5317587e96e,cool_stuff,249.99,1,1,NULL,100.00
099095b050cfe8eb1ddff5317587e96e,furniture_living_room,529.99,1,1,NULL,100.00
099095b050cfe8eb1ddff5317587e96e,housewares,1130.93,6,9,NULL,0.00
099095b050cfe8eb1ddff5317587e96e,kitchen_dining_laundry_garden_furniture,265.99,1,1,NULL,0.00
099095b050cfe8eb1ddff5317587e96e,small_appliances_home_oven_and_coffee,189.99,1,1,NULL,0.00
099095b050cfe8eb1ddff5317587e96e,sports_leisure,1728.99,2,2,NULL,50.00
099095b050cfe8eb1ddff5317587e96e,toys,777.97,3,3,NULL,0.00
09bad886111255c5b5030314fc7f1a4a,art,487.50,5,5,NULL,0.00
09f952a5f58d2285b0372551ae8f9b01,furniture_decor,6665.00,36,41,NULL,7.32
09f952a5f58d2285b0372551ae8f9b01,home_construction,5156.50,14,15,NULL,0.00
0a198e95d32b1be2da9424c962a6ebfa,garden_tools,69.99,1,1,NULL,0.00
0a82f5fb06a4fe4ac2cf7cb412ec71b8,construction_tools_construction,462.00,2,2,NULL,0.00
