seller_id,category,category_revenue,category_order,category_item_sold,avg_review_score,delay_rate_pct
14a08204d03bb6b6bde8029f801ae0eb,auto,75.80,2,2,NULL,0.00
14a08204d03bb6b6bde8029f801ae0eb,computers_accessories,789.90,7,8,NULL,0.00
14a08204d03bb6b6bde8029f801ae0eb,consoles_games,38.00,1,1,NULL,0.00
14a08204d03bb6b6bde8029f801ae0eb,construction_tools_safety,69.00,1,1,NULL,0.00
14a08204d03bb6b6bde8029f801ae0eb,electronics,1195.70,16,25,NULL,0.00
14a08204d03bb6b6bde8029f801ae0eb,musical_instruments,17.00,1,1,NULL,0.00
14d7985702e72162bbf13b6beb74ab2b,sports_leisure,3887.00,37,38,NULL,10.53
14ee35374a7876217954b5fa08e50463,bed_bath_table,119.00,1,1,NULL,0.00
14ee35374a7876217954b5fa08e50463,unknown,690.00,5,5,NULL,20.00
14f2b3587172b9db894c9bad8dab520b,housewares,244.00,2,2,NULL,0.00
152ee17e4c8aaf53dac99f3462e4999b,christmas_supplies,114.00,2,2,NULL,0.00
152ee17e4c8aaf53dac99f3462e4999b,housewares,194.96,4,4,NULL,0.00
154bdf805377afea75a3bd158e9eab10,baby,89.90,1,1,NULL,100.00
1554a68530182680ad5c8b042c3ab563,furniture_decor,8445.32,120,140,5.00,5.71
1554a68530182680ad5c8b042c3ab563,furniture_living_room,18379.71,89,89,NULL,7.87
1554a68530182680ad5c8b042c3ab563,housewares,677.22,14,15,NULL,6.67
1554a68530182680ad5c8b042c3ab563,market_place,64.60,2,2,NULL,0.00
1554a68530182680ad5c8b042c3ab563,toys,1412.79,21,21,NULL,0.00
157c3e4b42f81ac4a44e8b1ca2fe9876,furniture_decor,2488.50,22,27,NULL,7.41
157c3e4b42f81ac4a44e8b1ca2fe9876,home_construction,60.00,1,4,NULL,0.00
1588ac4010787100dddef64568f0ae35,computers_accessories,599.97,3,3,NULL,0.00
15aac934c58d886785ac1b17953ea898,air_conditioning,1742.00,3,4,NULL,50.00
15aac934c58d886785ac1b17953ea898,computers_accessories,32.00,1,1,NULL,0.00
15aac934c58d886785ac1b17953ea898,consoles_games,165.00,3,3,NULL,0.00
15aac934c58d886785ac1b17953ea898,cool_stuff,54.00,2,2,NULL,50.00
15aac934c58d886785ac1b17953ea898,furniture_living_room,80.00,3,3,NULL,0.00
15aac934c58d886785ac1b17953ea898,garden_tools,10.00,1,1,NULL,0.00
15aac934c58d886785ac1b17953ea898,home_appliances,361.90,1,1,NULL,0.00
15aac934c58d886785ac1b17953ea898,housewares,320.00,2,2,NULL,0.00
15aac934c58d886785ac1b17953ea898,musical_instruments,379.00,3,3,NULL,0.00
15aac934c58d886785ac1b17953ea898,sports_leisure,177.00,3,3,NULL,0.00
15aac934c58d886785ac1b17953ea898,telephony,18.00,1,1,NULL,0.00
15aac934c58d886785ac1b17953ea898,unknown,1015.00,2,2,NULL,50.00
15b3b1b81484422eb41df68ac87f1f50,health_beauty,43.35,1,1,NULL,0.00
15cd6eefe58588619aaed41dfa6621b1,unknown,1622.74,16,18,NULL,5.56
15ead3a5037a918ddb520dfe39a3d2b9,books_general_interest,254.50,6,7,NULL,28.57
15fa791d5e017f66402dc28c44480657,baby,1802.00,8,8,NULL,12.50
160851d3ece7aa1a510f8d1a4bb8a8af,computers_accessories,102.05,2,2,NULL,0.00
16090f2ca825584b5a147ab24aa30c86,auto,13036.87,248,251,5.00,6.37
16090f2ca825584b5a147ab24aa30c86,computers_accessories,520.98,2,2,NULL,0.00
16090f2ca825584b5a147ab24aa30c86,consoles_games,8075.99,25,25,NULL,8.00
16090f2ca825584b5a147ab24aa30c86,costruction_tools_tools,59.99,1,1,NULL,0.00
16090f2ca825584b5a147ab24aa30c86,fashion_bags_accessories,369.95,5,5,NULL,20.00
16090f2ca825584b5a147ab24aa30c86,food,3275.93,112,117,NULL,10.26
16090f2ca825584b5a147ab24aa30c86,garden_tools,239.45,5,5,NULL,20.00
160e4f13fd3a64b1b86807be88b5ffb0,garden_tools,349.00,1,1,NULL,0.00
160e4f13fd3a64b1b86807be88b5ffb0,small_appliances,537.00,3,3,NULL,0.00
164a5a8794e6d42e14f55e447b12a3bc,baby,73.99,1,1,NULL,0.00
165b1235e9e9942cb5fae67103576fb0,construction_tools_construction,1392.25,7,11,NULL,9.09
165b1235e9e9942cb5fae67103576fb0,home_construction,65.10,3,3,NULL,0.00
165b1235e9e9942cb5fae67103576fb0,housewares,627.80,1,2,NULL,0.00
165fc07beebdcb6190fba8a06db2a449,computers_accessories,13738.40,47,57,NULL,10.53
165fc07beebdcb6190fba8a06db2a449,sports_leisure,3743.00,3,7,NULL,0.00
1660ad786c27fd935378b6192a90b417,computers_accessories,1570.00,12,13,NULL,7.69
166e8f1381e09651983c38b1f6f91c11,unknown,78.80,2,2,NULL,0.00
167fd940acebc789debd6eb418c46e38,auto,1077.58,5,5,NULL,20.00
1690cada046eb7e92c12f98b1f8a8167,auto,1760.00,10,10,NULL,10.00
16bdc8cefd0e32a6f0824d296c5ad14a,drinks,41.76,1,1,NULL,0.00
1703bc09972dab9782e7a9194943b69f,auto,249.90,1,1,NULL,0.00
1710c3aaa9c6b44ec3883ee0fe300e21,electronics,289.90,1,1,NULL,0.00
1710c3aaa9c6b44ec3883ee0fe300e21,watches_gifts,899.00,1,1,NULL,0.00
17306570e772e7718c92a562d33f5f1d,bed_bath_table,5835.60,21,24,NULL,4.17
17306570e772e7718c92a562d33f5f1d,unknown,2804.40,6,6,NULL,16.67
173d56ffbd4c56cb80fc3615487d712b,luggage_accessories,358.00,2,2,NULL,0.00
1746c1ae87ac63d530c7c943d0ac42e2,auto,229.90,1,1,NULL,0.00
1771297ac436903d1dd6b0e9279aa505,baby,633.90,11,17,NULL,0.00
1771297ac436903d1dd6b0e9279aa505,bed_bath_table,488.99,11,12,NULL,8.33
1771297ac436903d1dd6b0e9279aa505,garden_tools,1758.38,6,7,NULL,0.00
1782ce2db72c3dda627d5e7c898104e1,sports_leisure,885.80,4,5,NULL,20.00
1782ce2db72c3dda627d5e7c898104e1,unknown,177.00,1,1,NULL,0.00
1782ce2db72c3dda627d5e7c898104e1,watches_gifts,948.00,4,4,NULL,0.00
17908cf9b444ee34047cadd5c0f4a516,auto,1993.99,11,11,NULL,9.09
17998cf586426bf0f2c3726cb0a4b211,luggage_accessories,19.90,1,1,NULL,0.00
17998cf586426bf0f2c3726cb0a4b211,pet_shop,49.90,1,1,NULL,0.00
179d859f51292aac5c10806a356f7af9,electronics,404.47,18,19,NULL,5.26
17a053fcb14bd219540cbde0df490be0,office_furniture,38393.74,120,143,NULL,5.59
17a053fcb14bd219540cbde0df490be0,unknown,1959.50,4,5,NULL,0.00
17ca9b9e9b9ef8fdb529001b49ebb50f,bed_bath_table,5194.45,75,85,NULL,1.18
17ca9b9e9b9ef8fdb529001b49ebb50f,furniture_decor,549.67,8,11,NULL,0.00
17ca9b9e9b9ef8fdb529001b49ebb50f,housewares,2766.01,23,23,NULL,0.00
17ca9b9e9b9ef8fdb529001b49ebb50f,stationery,1139.73,9,9,NULL,0.00
17e34d8224d27a541263c4c64b11a56b,computers_accessories,10461.98,40,40,NULL,15.00
17e34d8224d27a541263c4c64b11a56b,consoles_games,6748.32,27,32,NULL,12.50
17e34d8224d27a541263c4c64b11a56b,construction_tools_construction,286.81,5,7,NULL,14.29
17e34d8224d27a541263c4c64b11a56b,cool_stuff,195.70,3,3,NULL,0.00
17e34d8224d27a541263c4c64b11a56b,electronics,7424.01,4,4,NULL,25.00
17e34d8224d27a541263c4c64b11a56b,fixed_telephony,41.95,1,1,NULL,0.00
17e34d8224d27a541263c4c64b11a56b,garden_tools,2824.93,14,16,NULL,0.00
17e34d8224d27a541263c4c64b11a56b,health_beauty,283.27,5,5,NULL,0.00
17e34d8224d27a541263c4c64b11a56b,music,763.50,1,1,NULL,0.00
17e34d8224d27a541263c4c64b11a56b,perfumery,24040.64,130,134,3.00,5.22
17e34d8224d27a541263c4c64b11a56b,sports_leisure,354.56,10,10,NULL,0.00
17e34d8224d27a541263c4c64b11a56b,telephony,1014.61,7,7,NULL,0.00
17eea220a40cc0d2c0c5346379682398,health_beauty,875.98,3,3,NULL,66.67
17f51e7198701186712e53a39c564617,health_beauty,48019.00,56,61,NULL,8.20
180c3376aff0e43dd5788709df48a843,electronics,109.00,1,1,NULL,0.00
180c3376aff0e43dd5788709df48a843,fixed_telephony,4404.00,4,9,NULL,11.11
1835b56ce799e6a4dc4eddc053f04066,baby,284.95,5,5,NULL,20.00
1835b56ce799e6a4dc4eddc053f04066,bed_bath_table,32720.37,412,546,1.00,8.79
1838dd9b8977065acf51d95e0053ea7a,computers_accessories,2275.20,55,58,NULL,1.72
1838dd9b8977065acf51d95e0053ea7a,electronics,255.50,5,5,NULL,20.00
1838dd9b8977065acf51d95e0053ea7a,telephony,219.80,2,2,NULL,0.00
184725737946a1a938bbbd1a9e978103,fashion_bags_accessories,109.90,1,1,NULL,0.00
184725737946a1a938bbbd1a9e978103,health_beauty,249.80,2,2,NULL,0.00
184a67a8f9f63234d3a92340bbdb727f,furniture_decor,246.29,7,10,NULL,0.00
186cdd1b2df32caa72cfb410bba768d3,housewares,1341.45,6,6,NULL,0.00
189ca3538ce9f920cacf0f982cbe223b,stationery,419.00,4,5,NULL,0.00
18a349e75d307f4b4cc646a691ed4216,air_conditioning,40.00,2,2,NULL,0.00
18a349e75d307f4b4cc646a691ed4216,audio,142.56,3,4,NULL,0.00
18a349e75d307f4b4cc646a691ed4216,auto,1595.65,16,18,NULL,0.00
18a349e75d307f4b4cc646a691ed4216,cine_photo,40.00,1,4,NULL,0.00
18a349e75d307f4b4cc646a691ed4216,computers_accessories,1282.78,21,21,NULL,9.52
18a349e75d307f4b4cc646a691ed4216,consoles_games,106.53,2,2,NULL,50.00
18a349e75d307f4b4cc646a691ed4216,construction_tools_construction,18.30,2,3,NULL,0.00
18a349e75d307f4b4cc646a691ed4216,construction_tools_safety,534.90,11,11,NULL,9.09
18a349e75d307f4b4cc646a691ed4216,cool_stuff,621.96,8,12,5.00,0.00
18a349e75d307f4b4cc646a691ed4216,electronics,230.00,4,4,NULL,0.00
18a349e75d307f4b4cc646a691ed4216,fixed_telephony,1620.98,8,13,NULL,0.00
18a349e75d307f4b4cc646a691ed4216,furniture_decor,96.00,1,3,NULL,0.00
18a349e75d307f4b4cc646a691ed4216,garden_tools,138.89,1,1,NULL,0.00
18a349e75d307f4b4cc646a691ed4216,home_construction,89.15,2,3,NULL,0.00
18a349e75d307f4b4cc646a691ed4216,musical_instruments,48.00,1,1,NULL,100.00
18a349e75d307f4b4cc646a691ed4216,sports_leisure,182.32,1,1,NULL,0.00
18a349e75d307f4b4cc646a691ed4216,telephony,637.19,25,25,NULL,4.00
18e694e0e48ed6f7aa3f24aade5fd697,computers_accessories,623.77,27,29,NULL,3.45
18e694e0e48ed6f7aa3f24aade5fd697,cool_stuff,17.80,1,2,NULL,0.00
18e694e0e48ed6f7aa3f24aade5fd697,health_beauty,59.97,3,3,NULL,0.00
1900267e848ceeba8fa32d80c1a5f5a8,bed_bath_table,23785.67,400,513,NULL,6.63
1900267e848ceeba8fa32d80c1a5f5a8,home_confort,597.94,2,6,NULL,0.00
1900267e848ceeba8fa32d80c1a5f5a8,pet_shop,255.96,4,4,NULL,0.00
191d55f7edb8524d525ed01b20fe32e8,furniture_mattress_and_upholstery,747.00,3,3,NULL,33.33
1927cdb9fa74f5270097f6250e8e8f34,drinks,120.00,1,1,NULL,0.00
19484c79cef6c062cb177aa4ef2fcc3c,perfumery,201.90,1,1,NULL,100.00
1961c3e1272bfeceb05d0b78b5bbfdaf,pc_gamer,657.00,2,3,NULL,0.00
1976a05ecf2996d6ffb7b5430e635fe7,cool_stuff,349.80,1,1,NULL,0.00
1976a05ecf2996d6ffb7b5430e635fe7,furniture_decor,179.40,3,3,NULL,0.00
1976a05ecf2996d6ffb7b5430e635fe7,home_appliances,997.60,2,2,NULL,50.00
1976a05ecf2996d6ffb7b5430e635fe7,housewares,269.40,2,3,NULL,33.33
1987cd4be10fe09ee50454f9c354d1c6,pet_shop,2877.70,14,16,NULL,6.25
198c7ea11960a9844b544d9bcdca860c,auto,1514.88,12,12,NULL,16.67
198c7ea11960a9844b544d9bcdca860c,small_appliances,218.87,13,13,NULL,0.00
1996942dc085d7773ba77a529b163cd0,market_place,134.89,1,1,NULL,0.00
1996942dc085d7773ba77a529b163cd0,watches_gifts,2248.63,8,8,NULL,0.00
19a7c9f66ffa6452ff4b4c0cca71da27,furniture_decor,279.00,1,1,NULL,0.00
19d62d484cba71963c93f0f00ab42013,furniture_decor,139.90,1,1,NULL,0.00
19e0f40a907ec568c34bfac15de4f4a1,housewares,178.00,4,4,NULL,0.00
1a3df491d1c4f1589fc2b934ada68bf2,bed_bath_table,22472.40,160,171,NULL,3.51
1a8e2d9c38b84a9702ac7922924b0573,unknown,80.00,1,1,NULL,0.00
1a932caad4f9d804097d7f8e615baed1,construction_tools_construction,4661.00,20,30,4.00,10.00
1acde099eb406aa220b1169b188b42da,furniture_decor,311.10,9,10,NULL,0.00
1b0b0f4f95e962d6f32fe90c759d0479,health_beauty,139.80,2,2,NULL,0.00
1b1ae47a313a825a7ccceb8e2e30fa9d,cool_stuff,339.90,1,1,NULL,0.00
1b1ae47a313a825a7ccceb8e2e30fa9d,kitchen_dining_laundry_garden_furniture,519.90,1,1,NULL,0.00
1b1ae47a313a825a7ccceb8e2e30fa9d,sports_leisure,519.60,4,4,NULL,0.00
1b1ae47a313a825a7ccceb8e2e30fa9d,toys,804.60,4,4,NULL,0.00
1b45169b635ef59425637e9a33eb5fb3,auto,33.00,2,2,NULL,0.00
1b45169b635ef59425637e9a33eb5fb3,drinks,43.90,1,1,NULL,0.00
1b45169b635ef59425637e9a33eb5fb3,housewares,196.00,4,4,NULL,0.00
1b45169b635ef59425637e9a33eb5fb3,toys,36.00,1,1,NULL,0.00
1b4b28463457a256e9a784ebe2a8f630,auto,699.42,1,1,NULL,100.00
1b4c3a6f53068f0b6944d2d005c9fc89,computers_accessories,684.70,3,3,NULL,0.00
1b4c3a6f53068f0b6944d2d005c9fc89,costruction_tools_garden,384.50,4,5,NULL,0.00
1b4c3a6f53068f0b6944d2d005c9fc89,garden_tools,674.60,4,4,NULL,0.00
1b4c3a6f53068f0b6944d2d005c9fc89,health_beauty,269.70,3,3,NULL,0.00
1b4c3a6f53068f0b6944d2d005c9fc89,housewares,9541.31,56,59,NULL,3.39
1b4c3a6f53068f0b6944d2d005c9fc89,perfumery,54.90,1,1,NULL,0.00
1b4c3a6f53068f0b6944d2d005c9fc89,sports_leisure,119.90,1,1,NULL,0.00
1b4c3a6f53068f0b6944d2d005c9fc89,stationery,751.84,7,7,NULL,0.00
1b4c3a6f53068f0b6944d2d005c9fc89,telephony,1939.05,32,32,NULL,9.38
1b61fb1f0f2185d89e9a126c498e9cc7,furniture_decor,49.70,1,1,NULL,0.00
1b65c144b17e607c0f37f10bb7dfec8d,construction_tools_construction,1109.50,5,5,NULL,0.00
1b7e5006cb25dd23ce8686691013b121,health_beauty,2636.74,11,11,NULL,18.18
1b8356dabde1d35e17cef975c3f82730,fashion_bags_accessories,224.97,3,3,NULL,0.00
1b8356dabde1d35e17cef975c3f82730,furniture_decor,631.85,14,15,NULL,0.00
1b8356dabde1d35e17cef975c3f82730,garden_tools,319.96,4,4,NULL,0.00
1b8356dabde1d35e17cef975c3f82730,sports_leisure,1459.70,28,30,NULL,3.33
1b8356dabde1d35e17cef975c3f82730,unknown,729.92,6,8,NULL,0.00
1b8b75e227c9a9c100d0c210fb6176ce,fashion_bags_accessories,964.89,11,11,NULL,9.09
1b8b75e227c9a9c100d0c210fb6176ce,unknown,479.98,4,4,NULL,0.00
1b938a7ec6ac5061a66a3766e0e75f90,baby,724.80,11,12,NULL,0.00
1b938a7ec6ac5061a66a3766e0e75f90,cool_stuff,349.40,4,5,NULL,0.00
1b938a7ec6ac5061a66a3766e0e75f90,kitchen_dining_laundry_garden_furniture,356.40,6,6,NULL,0.00
1b938a7ec6ac5061a66a3766e0e75f90,musical_instruments,1599.70,3,3,NULL,0.00
1b938a7ec6ac5061a66a3766e0e75f90,pet_shop,289.90,1,1,NULL,0.00
1b938a7ec6ac5061a66a3766e0e75f90,toys,539.60,4,4,5.00,0.00
1bb2bdb95f4841f1bba2c0d2cd83d3c9,books_general_interest,1173.95,35,36,NULL,8.33
1bb2bdb95f4841f1bba2c0d2cd83d3c9,books_imported,511.90,8,8,3.00,0.00
1bb2bdb95f4841f1bba2c0d2cd83d3c9,books_technical,2582.21,15,15,NULL,6.67
1bb2bdb95f4841f1bba2c0d2cd83d3c9,market_place,562.79,21,21,NULL,4.76
1bb2bdb95f4841f1bba2c0d2cd83d3c9,music,74.91,3,3,NULL,0.00
1bb3812d5f0747a3ab7348f199001a10,sports_leisure,834.40,9,9,NULL,0.00
1bc2e21de46adfea6b98cc96b00f3b40,cool_stuff,1039.95,3,5,NULL,0.00
1c129092bf23f28a5930387c980c0dfc,bed_bath_table,9369.92,197,216,5.00,4.17
1c129092bf23f28a5930387c980c0dfc,fashion_male_clothing,158.70,3,3,NULL,0.00
1c40343cc5d18c2d8248ac2f3366de34,computers,34.50,1,1,NULL,0.00
1c40343cc5d18c2d8248ac2f3366de34,construction_tools_construction,74.99,1,1,NULL,0.00
1c40343cc5d18c2d8248ac2f3366de34,health_beauty,117.80,2,2,NULL,50.00
1c40343cc5d18c2d8248ac2f3366de34,housewares,224.96,3,4,NULL,0.00
1c40343cc5d18c2d8248ac2f3366de34,perfumery,1353.37,11,11,NULL,9.09
1c40343cc5d18c2d8248ac2f3366de34,signaling_and_security,639.80,2,2,NULL,0.00
1c40343cc5d18c2d8248ac2f3366de34,sports_leisure,15.99,1,1,NULL,0.00
1c56ffe0e9dea2657fc6e95b53f40b13,perfumery,183.00,3,3,NULL,0.00
1c5e4e49b9079480255b49d50aac1aa9,baby,187.00,1,1,NULL,0.00
1c5e4e49b9079480255b49d50aac1aa9,bed_bath_table,9769.32,10,10,NULL,0.00
1c5e4e49b9079480255b49d50aac1aa9,pet_shop,216.79,1,1,NULL,0.00
1c68394e931a64f90ea236c5ea590300,computers_accessories,22300.17,126,155,NULL,3.87
1c68394e931a64f90ea236c5ea590300,cool_stuff,2532.58,16,16,NULL,0.00
1c742ac33582852aaf3bcfbf5893abcf,sports_leisure,97.90,1,1,NULL,0.00
1c83418358f249c9d6affa52d579db0e,music,24.90,1,1,NULL,0.00
1ca4bdb0cd7fc48e949bac066188ed26,office_furniture,1140.00,3,3,NULL,33.33
1ca7077d890b907f89be8c954a02686a,telephony,1084.99,23,28,NULL,10.71
1ca7077d890b907f89be8c954a02686a,toys,1011.78,17,22,NULL,9.09
1ca7077d890b907f89be8c954a02686a,unknown,10377.87,68,77,NULL,18.18
1caf283236cd69af44cbc09a0a1e7d32,art,135.78,4,4,NULL,0.00
1caf283236cd69af44cbc09a0a1e7d32,arts_and_craftmanship,21.99,1,1,NULL,0.00
1caf283236cd69af44cbc09a0a1e7d32,stationery,206.13,6,7,NULL,28.57
1caf283236cd69af44cbc09a0a1e7d32,toys,553.70,24,25,NULL,8.00
1cbcd2ee0afb3fc09963b87eb65e7e4f,perfumery,90.00,1,3,NULL,0.00
1cbd32d00d01bb8087a5eb088612fd9c,baby,162.52,1,1,NULL,0.00
1cbd32d00d01bb8087a5eb088612fd9c,computers_accessories,138.23,1,1,NULL,0.00
1cbd32d00d01bb8087a5eb088612fd9c,health_beauty,522.00,6,6,NULL,16.67
1cbd32d00d01bb8087a5eb088612fd9c,housewares,49.24,1,2,NULL,0.00
1cbd32d00d01bb8087a5eb088612fd9c,stationery,173.48,2,2,NULL,0.00
1cbd50a8c52e6cf8e315c5709fab386f,audio,68.99,1,1,NULL,0.00
1cbd50a8c52e6cf8e315c5709fab386f,auto,439.80,2,2,NULL,0.00
1cbd50a8c52e6cf8e315c5709fab386f,computers_accessories,135.80,2,2,NULL,0.00
1cbd50a8c52e6cf8e315c5709fab386f,consoles_games,46.69,1,1,NULL,0.00
1cbd50a8c52e6cf8e315c5709fab386f,telephony,94.69,3,3,NULL,33.33
1cbdc7cf130a41fd13a3c2a7d2fcfda7,bed_bath_table,165.80,2,2,NULL,0.00
1cd9e0cc1839d55516843def5600816d,bed_bath_table,825.00,5,5,NULL,0.00
1ce3ae5a399804d1a87e706f8a813c3e,furniture_decor,2563.00,40,44,NULL,6.82
1d0646a72178a6fb37ee8082140e06ec,health_beauty,30.50,1,1,NULL,0.00
1d0646a72178a6fb37ee8082140e06ec,perfumery,30.50,1,1,NULL,0.00
1d0997ff06b524ce9289ffd75114ecd3,auto,1748.00,2,2,NULL,50.00
1d0997ff06b524ce9289ffd75114ecd3,computers_accessories,1999.00,1,1,NULL,0.00
1d139e3a3b14025640d8df1b230aace0,sports_leisure,36.49,2,2,NULL,0.00
1d1bbb8ac1581824986f582583fff01d,health_beauty,115.48,3,3,NULL,33.33
1d1bbb8ac1581824986f582583fff01d,perfumery,51.40,1,1,NULL,0.00
1d2732ef8321502ee8488e8bed1ab8cd,computers_accessories,1148.00,4,5,NULL,20.00
1d29dfba02015238dfbe2449a5eaa361,perfumery,612.80,12,12,NULL,8.33
1d4587203296c8f4ad134dc286fa6db0,auto,2287.50,40,41,NULL,2.44
1d503743d2526f03f0c2c89540ee008c,auto,137.54,5,7,NULL,0.00
1d503743d2526f03f0c2c89540ee008c,computers_accessories,126.55,2,5,NULL,20.00
1d503743d2526f03f0c2c89540ee008c,housewares,21.99,1,1,NULL,0.00
1d503743d2526f03f0c2c89540ee008c,telephony,49.99,1,1,NULL,0.00
1d503743d2526f03f0c2c89540ee008c,watches_gifts,179.97,3,3,NULL,0.00
1d8dbc4f32378d715c717c1c1fc57bae,baby,11205.99,91,97,NULL,8.25
1d953075c2f0dd990bacf27b83b330f1,computers_accessories,59.00,1,1,NULL,0.00
1da366cade6d8276e7d8beea7af5d4bf,furniture_decor,1418.19,31,36,NULL,2.78
1da366cade6d8276e7d8beea7af5d4bf,furniture_living_room,4734.60,9,10,NULL,20.00
1da366cade6d8276e7d8beea7af5d4bf,office_furniture,195.80,2,2,NULL,0.00
