seller_id,category,category_revenue,category_order,category_item_sold,avg_review_score,delay_rate_pct
1da3aeb70d7989d1e6d9b0e887f97c23,air_conditioning,94.98,2,2,NULL,0.00
1da3aeb70d7989d1e6d9b0e887f97c23,auto,190.94,6,6,NULL,0.00
1da3aeb70d7989d1e6d9b0e887f97c23,baby,135.98,2,2,NULL,0.00
1da3aeb70d7989d1e6d9b0e887f97c23,bed_bath_table,35.99,1,1,NULL,0.00
1da3aeb70d7989d1e6d9b0e887f97c23,computers_accessories,139.96,4,4,NULL,0.00
1da3aeb70d7989d1e6d9b0e887f97c23,construction_tools_lights,299.94,2,6,NULL,0.00
1da3aeb70d7989d1e6d9b0e887f97c23,cool_stuff,284.77,8,23,NULL,0.00
1da3aeb70d7989d1e6d9b0e887f97c23,electronics,99.96,4,4,NULL,25.00
1da3aeb70d7989d1e6d9b0e887f97c23,fashion_bags_accessories,668.72,27,29,NULL,6.90
1da3aeb70d7989d1e6d9b0e887f97c23,furniture_decor,741.58,35,43,NULL,0.00
1da3aeb70d7989d1e6d9b0e887f97c23,garden_tools,49.99,1,1,NULL,0.00
1da3aeb70d7989d1e6d9b0e887f97c23,health_beauty,811.94,25,25,NULL,12.00
1da3aeb70d7989d1e6d9b0e887f97c23,housewares,118.90,7,10,NULL,10.00
1da3aeb70d7989d1e6d9b0e887f97c23,luggage_accessories,164.48,3,3,NULL,33.33
1da3aeb70d7989d1e6d9b0e887f97c23,perfumery,31.98,2,2,NULL,0.00
1da3aeb70d7989d1e6d9b0e887f97c23,pet_shop,47.98,2,2,NULL,0.00
1da3aeb70d7989d1e6d9b0e887f97c23,sports_leisure,2901.33,61,75,NULL,2.67
1da3aeb70d7989d1e6d9b0e887f97c23,stationery,595.66,26,34,NULL,2.94
1da3aeb70d7989d1e6d9b0e887f97c23,telephony,119.98,2,2,NULL,50.00
1da3aeb70d7989d1e6d9b0e887f97c23,toys,1147.51,41,49,NULL,2.04
1da3aeb70d7989d1e6d9b0e887f97c23,watches_gifts,8.99,1,1,NULL,0.00
1dc2de47ee26a0a5b12dc14fd6dc0dea,bed_bath_table,1670.30,25,27,NULL,3.70
1dcfa3835714681d4ba4a93bc1e0fd41,furniture_living_room,1186.60,12,14,NULL,0.00
1dd33b8119b3cb1056ed5dc88cd0aaf4,musical_instruments,1513.00,8,8,NULL,12.50
1de62b6f2fd96227629786db492433db,sports_leisure,208.80,2,2,NULL,0.00
1dfe5347016252a7884b694d4f10f5c4,bed_bath_table,1531.90,19,25,NULL,24.00
1dfe5347016252a7884b694d4f10f5c4,unknown,100.60,1,1,NULL,0.00
1e26c56af8d48424e1df0140a2401f83,construction_tools_construction,199.00,1,1,NULL,0.00
1e26c56af8d48424e1df0140a2401f83,electronics,59.90,1,1,NULL,0.00
1e47d8b6546eb3a77b1acddcc9406242,fashio_female_clothing,149.90,1,1,NULL,0.00
1e47defeeadeca0e9a18fa5a9311e735,auto,40.52,1,1,NULL,0.00
1e47defeeadeca0e9a18fa5a9311e735,sports_leisure,193.60,2,2,NULL,0.00
1e483cc5c76fef08d3ca05f9a8af7d01,fashion_underwear_beach,41.30,6,7,NULL,0.00
1e483cc5c76fef08d3ca05f9a8af7d01,housewares,79.80,2,2,NULL,0.00
1e483cc5c76fef08d3ca05f9a8af7d01,stationery,44.99,1,1,NULL,0.00
1e8b33f18b4f7598d87f5cbee2282cc2,bed_bath_table,17233.56,122,139,NULL,2.88
1e8c6a4c538f286aee9573239740a4b4,baby,109.50,2,2,NULL,0.00
1e8c6a4c538f286aee9573239740a4b4,furniture_decor,140.20,2,2,NULL,0.00
1e8c6a4c538f286aee9573239740a4b4,housewares,110.00,1,1,NULL,0.00
1e9d5a33694bddb76316fd1f54734d20,furniture_bedroom,318.00,2,2,NULL,0.00
1eade46fba20122dc4aefb379f8c636b,health_beauty,3635.37,58,75,NULL,12.00
1f1bb1f0859883505541bdd6606193e5,fashion_bags_accessories,13482.84,25,27,NULL,11.11
1f1bb1f0859883505541bdd6606193e5,unknown,1159.00,1,1,NULL,0.00
1f1bb1f0859883505541bdd6606193e5,watches_gifts,1399.00,1,1,NULL,0.00
1f2eebc0e970fd3c463e4f5d9652687a,books_technical,44.99,1,1,NULL,100.00
1f50f920176fa81dab994f9023523100,baby,3533.80,27,42,NULL,9.52
1f50f920176fa81dab994f9023523100,garden_tools,102849.61,1373,1877,5.00,7.78
1f50f920176fa81dab994f9023523100,signaling_and_security,272.30,3,7,NULL,0.00
1f7dfad2cb384ea4d2d7e1ffbd78c407,baby,49.00,1,1,NULL,0.00
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,housewares,531.80,3,3,NULL,0.00
1f867308a0ce13133a4e639ff4de0c02,housewares,875.10,7,13,NULL,0.00
1f9ab4708f3056ede07124aad39a2554,baby,13312.93,76,77,NULL,5.19
1fa2d3def6adfa70e58c276bb64fe5bb,housewares,6.90,1,1,NULL,0.00
1fbe10c70e30765ed1de86d9f7e98409,housewares,98.75,2,6,NULL,0.00
1fdc574883ef3b33ad41562d93f3a74a,auto,4251.00,18,18,NULL,5.56
1fe5540d7c1c37a595fefbacd5570d9e,computers_accessories,4537.60,20,25,NULL,4.00
1fe61aa5494bd3ae92a2c13e067c810f,auto,537.76,1,2,NULL,0.00
2009a095de2a2a41626f6c6d7722678d,computers_accessories,332.10,5,9,NULL,0.00
2009a095de2a2a41626f6c6d7722678d,stationery,56.79,3,3,NULL,0.00
2039c5e51785b5dde7cf93ccb3b7be2c,housewares,159.90,1,1,NULL,0.00
204b4e07bddef3c9b317f70189135b22,bed_bath_table,73.40,1,1,NULL,0.00
2059c39f76271d4ca3f15b5ffaccc8b8,books_general_interest,588.90,11,11,NULL,0.00
2059c39f76271d4ca3f15b5ffaccc8b8,unknown,16.00,1,1,NULL,0.00
20611af7866c6068fd5ae1f9dbe15c92,baby,109.90,1,1,NULL,0.00
20611af7866c6068fd5ae1f9dbe15c92,construction_tools_lights,109.90,1,1,NULL,0.00
2063dd1b9f568df1c16741ea7d3e6adb,furniture_decor,763.10,3,3,NULL,0.00
2075d8cd4dd63ff12df0749a5866bb06,bed_bath_table,184.70,3,3,NULL,0.00
2089a6d640999f9b9141ac719b2af596,health_beauty,429.90,4,4,NULL,0.00
2089a6d640999f9b9141ac719b2af596,perfumery,4299.44,12,12,NULL,33.33
2089a6d640999f9b9141ac719b2af596,sports_leisure,2946.68,25,25,NULL,4.00
20a7efa9721046319bdde5d60b6b5365,sports_leisure,51.70,1,1,NULL,0.00
20a7efa9721046319bdde5d60b6b5365,unknown,449.50,2,5,NULL,0.00
20a8b0dc55da94fe74d112082427c84f,baby,289.40,6,6,NULL,16.67
20a8b0dc55da94fe74d112082427c84f,housewares,118.00,1,1,NULL,0.00
20b54c376b794ed028df09a3cd88e8dc,audio,137.20,1,1,NULL,100.00
20b54c376b794ed028df09a3cd88e8dc,fixed_telephony,451.15,4,4,NULL,25.00
20b54c376b794ed028df09a3cd88e8dc,health_beauty,339.52,2,2,NULL,0.00
20cb7c2fde3e5bf10f0bbe7394e1c6a9,furniture_decor,845.00,31,50,NULL,10.00
20d53aad4fe5ee93a64f8839609d3586,garden_tools,14.50,1,1,NULL,100.00
20d83f3ef0e6925fd74bfd59170babf7,fashion_bags_accessories,2903.60,40,54,5.00,3.70
20f0aeea30bc3b8c4420be8ced4226c0,bed_bath_table,14.90,1,1,NULL,100.00
2138ccb85b11a4ec1e37afbd1c8eda1f,auto,383.91,9,9,NULL,0.00
2138ccb85b11a4ec1e37afbd1c8eda1f,computers_accessories,159.60,2,4,NULL,0.00
2138ccb85b11a4ec1e37afbd1c8eda1f,dvds_blu_ray,159.96,2,4,NULL,0.00
2138ccb85b11a4ec1e37afbd1c8eda1f,fixed_telephony,1032.01,35,36,NULL,5.56
2138ccb85b11a4ec1e37afbd1c8eda1f,music,27.99,1,1,NULL,0.00
2138ccb85b11a4ec1e37afbd1c8eda1f,pc_gamer,649.95,5,5,NULL,0.00
2138ccb85b11a4ec1e37afbd1c8eda1f,telephony,9650.81,333,359,5.00,4.74
2138ccb85b11a4ec1e37afbd1c8eda1f,unknown,24.99,1,1,NULL,0.00
213b25e6f54661939f11710a6fddb871,construction_tools_lights,709.05,7,9,NULL,33.33
213b25e6f54661939f11710a6fddb871,home_construction,13645.95,136,172,NULL,6.40
213b25e6f54661939f11710a6fddb871,signaling_and_security,750.95,9,9,NULL,0.00
213fafb0ca06fb3d5886579c2565791b,cine_photo,34.90,1,1,NULL,0.00
213fafb0ca06fb3d5886579c2565791b,computers_accessories,109.90,1,1,NULL,0.00
213fafb0ca06fb3d5886579c2565791b,cool_stuff,44.90,1,1,NULL,0.00
2156f2671501a81034d7d07f217609d0,computers_accessories,939.90,14,14,NULL,21.43
2156f2671501a81034d7d07f217609d0,construction_tools_construction,72.00,1,1,NULL,0.00
2156f2671501a81034d7d07f217609d0,garden_tools,1397.70,5,5,NULL,0.00
2156f2671501a81034d7d07f217609d0,housewares,499.90,1,1,NULL,0.00
217f005bb37ff3aeef5b2ae1788e75ba,fashion_sport,49.98,2,2,NULL,0.00
218d46b86c1881d022bce9c68a7d4b15,bed_bath_table,565.00,2,5,NULL,40.00
218d46b86c1881d022bce9c68a7d4b15,diapers_and_hygiene,472.00,12,12,NULL,0.00
218d46b86c1881d022bce9c68a7d4b15,sports_leisure,52673.30,368,403,5.00,8.19
218f991754f360af9c2daa5e0b8e990c,housewares,3554.32,14,17,NULL,11.76
2199e7fe213c16213bf5d6a7eadc9a5d,air_conditioning,1174.60,4,5,NULL,0.00
2199e7fe213c16213bf5d6a7eadc9a5d,bed_bath_table,451.50,5,6,NULL,0.00
2199e7fe213c16213bf5d6a7eadc9a5d,cool_stuff,420.07,1,1,NULL,0.00
2199e7fe213c16213bf5d6a7eadc9a5d,furniture_decor,677.80,6,9,NULL,11.11
2199e7fe213c16213bf5d6a7eadc9a5d,garden_tools,157.90,1,1,NULL,0.00
2199e7fe213c16213bf5d6a7eadc9a5d,housewares,862.80,6,7,NULL,0.00
2199e7fe213c16213bf5d6a7eadc9a5d,signaling_and_security,22.62,1,1,NULL,0.00
21c62b998a043ebe31161d38f84929fc,auto,750.49,4,4,NULL,0.00
21d59342ba150175ca2aa4f8faddeca6,health_beauty,259.90,2,2,NULL,0.00
21e83881401b92b49fb09a16d3852291,furniture_decor,479.96,4,4,NULL,0.00
21e83881401b92b49fb09a16d3852291,garden_tools,2629.10,8,9,NULL,0.00
2235cf78d3e2073a88146a9cb60f0dd0,furniture_living_room,178.99,1,1,NULL,0.00
226b05fe067266c59c15dae208213d06,pet_shop,83.90,1,1,NULL,0.00
226b05fe067266c59c15dae208213d06,unknown,973.00,9,10,NULL,0.00
228e4c1a0be164f613d41c24345f9d2c,housewares,539.70,5,5,NULL,0.00
229c3efbfb0ea2058de4ccdfbc3d784a,computers_accessories,15479.00,118,145,NULL,2.07
22a23e5ac7061fc538cc2a019afaaf16,food_drink,95.00,1,1,NULL,0.00
22c32ec35d0116ef02c281798a25bf8b,sports_leisure,72.00,2,4,NULL,0.00
22c32ec35d0116ef02c281798a25bf8b,unknown,47.58,2,2,NULL,0.00
2305ab43e846518f58dd9d59f3f54e96,perfumery,788.89,3,3,NULL,0.00
232a6014e7b10cba61c6c2b2ea6bb4b0,pet_shop,3819.97,32,35,NULL,2.86
23613d49c3ac2bd302259e55c06c050c,furniture_decor,3965.60,64,74,NULL,8.11
23613d49c3ac2bd302259e55c06c050c,unknown,227.50,5,5,NULL,20.00
236585a4ddb5fea9fa40233e2249ed91,auto,209.97,3,3,NULL,33.33
236585a4ddb5fea9fa40233e2249ed91,computers_accessories,439.56,8,8,NULL,0.00
2379bdc3888025689a9deb7b141507d5,health_beauty,15.80,2,2,NULL,50.00
2379bdc3888025689a9deb7b141507d5,perfumery,983.70,7,7,NULL,14.29
238fac594e170b59c6d228f5a4f4f1d9,pet_shop,3126.00,29,30,NULL,13.33
23a0ffca143a15b9b5bbdb7d552f626a,garden_tools,3668.52,22,23,1.00,13.04
23a0ffca143a15b9b5bbdb7d552f626a,housewares,49.99,1,1,NULL,0.00
23c38debaffe4a25a30fdbd9b586a13f,auto,350.23,3,5,NULL,0.00
23c38debaffe4a25a30fdbd9b586a13f,construction_tools_construction,289.00,1,1,NULL,0.00
23c38debaffe4a25a30fdbd9b586a13f,costruction_tools_tools,698.25,3,3,NULL,0.00
23c38debaffe4a25a30fdbd9b586a13f,garden_tools,3368.73,30,33,NULL,12.12
23c38debaffe4a25a30fdbd9b586a13f,industry_commerce_and_business,589.47,3,3,NULL,33.33
23c38debaffe4a25a30fdbd9b586a13f,signaling_and_security,86.50,1,1,NULL,0.00
23ca5f678e0b3ea6c630b30fa8bf51ea,home_appliances,183.00,6,7,NULL,0.00
23d7c96d4a1160db1c726b248601b25a,air_conditioning,894.94,4,5,NULL,0.00
23d7c96d4a1160db1c726b248601b25a,baby,342.70,3,3,NULL,0.00
23d7c96d4a1160db1c726b248601b25a,consoles_games,38.90,1,1,NULL,0.00
23d7c96d4a1160db1c726b248601b25a,cool_stuff,2197.60,13,14,NULL,14.29
23d7c96d4a1160db1c726b248601b25a,home_appliances,119.90,1,1,NULL,0.00
23d7c96d4a1160db1c726b248601b25a,home_appliances_2,2009.70,3,3,NULL,33.33
23d7c96d4a1160db1c726b248601b25a,housewares,89.90,1,1,NULL,0.00
23d7c96d4a1160db1c726b248601b25a,small_appliances,3175.80,12,12,NULL,8.33
23d7c96d4a1160db1c726b248601b25a,small_appliances_home_oven_and_coffee,214.90,1,1,NULL,0.00
23d7c96d4a1160db1c726b248601b25a,stationery,148.80,2,2,NULL,0.00
23d7c96d4a1160db1c726b248601b25a,toys,1425.10,9,9,NULL,11.11
23ff42c4bf1f8f16cddb19d8b972974a,sports_leisure,174.70,2,3,NULL,0.00
240b9776d844d37535668549a396af32,air_conditioning,309.89,2,2,NULL,0.00
240b9776d844d37535668549a396af32,home_appliances_2,499.99,1,1,NULL,0.00
240b9776d844d37535668549a396af32,housewares,509.38,8,8,NULL,0.00
240b9776d844d37535668549a396af32,small_appliances,289.99,1,1,NULL,0.00
240b9776d844d37535668549a396af32,telephony,11722.84,23,23,NULL,4.35
244b04680fdbded0acf5aebd9c92b44a,musical_instruments,1701.80,2,2,NULL,50.00
244c2f1bff6afe1f2eaf9bfe9b2aed38,furniture_decor,2580.00,23,27,NULL,14.81
247587846358bb1d2e4c6522020b36fe,pet_shop,99.00,1,1,NULL,0.00
2493dc3f20131696a0ecdb9948051a8d,cool_stuff,504.38,4,4,NULL,0.00
249f0e9905a6e06ad6c6bea7547ab9f6,art,278.00,2,2,NULL,0.00
249f0e9905a6e06ad6c6bea7547ab9f6,pet_shop,69.95,1,1,NULL,0.00
24a6daf925d9d591870a66660416de31,books_general_interest,60.00,2,2,NULL,0.00
24c1de8d9551c0b4fbc53317d53efda8,sports_leisure,355.00,1,1,NULL,0.00
2528513dd95219a6013d4d05176e391a,bed_bath_table,5119.20,63,67,NULL,2.99
2528513dd95219a6013d4d05176e391a,home_confort,26475.00,93,95,NULL,5.26
2528513dd95219a6013d4d05176e391a,kitchen_dining_laundry_garden_furniture,1066.00,4,4,NULL,0.00
2528744c5ef5d955adc318720a94d2e7,agro_industry_and_commerce,6245.00,5,5,NULL,0.00
252e76235acb79183cfca6e34f13337d,auto,57.20,1,1,NULL,0.00
252e76235acb79183cfca6e34f13337d,furniture_decor,204.00,2,3,NULL,0.00
253c025bab43881055aeecde5e2d8b77,housewares,94.82,2,2,NULL,50.00
253f95b3a0e6983ae18aed49fbc2b845,auto,799.50,5,5,NULL,0.00
257e61d3251fb5efb9daadddbc2cf7ca,baby,7510.00,11,11,NULL,0.00
257e61d3251fb5efb9daadddbc2cf7ca,food,219.00,1,1,NULL,0.00
258447aad3f7b01e2643c89f64dc5647,health_beauty,51.90,1,1,NULL,0.00
259f7b5e6e482c230e5bfaa670b6bb8f,bed_bath_table,7782.84,128,153,NULL,1.31
259f7b5e6e482c230e5bfaa670b6bb8f,garden_tools,610.30,9,9,NULL,0.00
25be943a321c8938947bdaabca979a90,kitchen_dining_laundry_garden_furniture,479.00,3,3,NULL,0.00
25c5c91f63607446a97b143d2d535d31,computers_accessories,52787.08,152,259,NULL,6.18
25c5c91f63607446a97b143d2d535d31,unknown,1421.70,4,7,NULL,0.00
25cf099de44674fde97473224f9d59ab,auto,1654.36,50,50,NULL,4.00
25debeafbce801fdd479539350185eee,perfumery,159.96,3,4,NULL,0.00
25debeafbce801fdd479539350185eee,sports_leisure,77.89,2,2,NULL,0.00
25e47381a6c510ddeb36084e33b89f0c,bed_bath_table,1115.80,12,12,5.00,0.00
25e47381a6c510ddeb36084e33b89f0c,unknown,173.80,4,5,NULL,0.00
25e6ffe976bd75618accfe16cefcbd0d,baby,633.97,10,10,NULL,20.00
25e6ffe976bd75618accfe16cefcbd0d,books_general_interest,99.81,1,1,NULL,0.00
25e6ffe976bd75618accfe16cefcbd0d,cool_stuff,2666.84,9,15,NULL,0.00
25e6ffe976bd75618accfe16cefcbd0d,fashion_bags_accessories,350.50,4,4,NULL,0.00
25e6ffe976bd75618accfe16cefcbd0d,housewares,15.00,1,1,NULL,0.00
25e6ffe976bd75618accfe16cefcbd0d,toys,7786.50,81,84,NULL,1.19
262237171f48e85819065498cac80d7b,sports_leisure,599.00,4,10,NULL,0.00
2646baaf662d4d92ac48f047e35db92d,auto,643.80,8,10,NULL,0.00
2646baaf662d4d92ac48f047e35db92d,costruction_tools_tools,438.00,1,2,NULL,0.00
2646baaf662d4d92ac48f047e35db92d,garden_tools,31.20,1,1,NULL,100.00
2646baaf662d4d92ac48f047e35db92d,signaling_and_security,150.05,5,5,NULL,0.00
26562f211dd1364af2a8596dc945e8ae,bed_bath_table,37.00,1,1,NULL,0.00
26562f211dd1364af2a8596dc945e8ae,furniture_decor,62.00,1,1,NULL,0.00
265fdc289dffa9f1ad801c74f7d0de47,furniture_bedroom,495.00,1,1,NULL,0.00
26785a546900236d66f2e4197c211158,consoles_games,1019.20,15,15,NULL,0.00
269c5fc9fcadee614364c3620c30a1f9,luggage_accessories,209.60,3,6,NULL,0.00
269cff2d3c8d205c11f37a52402ea93b,agro_industry_and_commerce,721.69,3,4,NULL,0.00
269cff2d3c8d205c11f37a52402ea93b,health_beauty,559.90,1,1,NULL,0.00
26af45f5dfd967225a832838aa4e24a3,auto,573.10,10,11,NULL,0.00
26b482dccfa29bd2e40703ba45523702,health_beauty,62.90,1,1,NULL,0.00
26b482dccfa29bd2e40703ba45523702,pet_shop,281.88,2,3,NULL,0.00
26bad72add1f86e08a776ce4ffdaf1ca,food_drink,622.00,7,7,NULL,0.00
26d6bbee02420494d471c9f6436929c0,auto,311.72,9,10,NULL,0.00
26d6bbee02420494d471c9f6436929c0,cine_photo,6.80,1,1,NULL,0.00
26d6bbee02420494d471c9f6436929c0,construction_tools_safety,90.50,1,1,NULL,0.00
26d6bbee02420494d471c9f6436929c0,stationery,25.49,1,1,NULL,0.00
26d8a1c7c75d513045798992ead43aa2,health_beauty,255.96,3,4,NULL,25.00
26d8a1c7c75d513045798992ead43aa2,perfumery,5681.17,31,32,NULL,6.25
26e13b6ff5b641b329e5524241ee2c93,fashion_bags_accessories,89.80,3,3,NULL,0.00
26e13b6ff5b641b329e5524241ee2c93,fashion_shoes,29.90,1,1,NULL,0.00
26e2c91ef821e1ff8985f408788fe35b,bed_bath_table,1649.40,12,14,NULL,35.71
26e2e5033827d2ba53929f43e03d8ffe,furniture_decor,139.49,1,1,NULL,0.00
26f6b7ab07be3e9e69ce82a6552efc19,sports_leisure,29.90,1,1,NULL,100.00
26f6b7ab07be3e9e69ce82a6552efc19,stationery,24.90,1,1,NULL,0.00
270297ead4c65a6cd2593960d2af6b21,furniture_decor,8666.42,11,13,NULL,0.00
270297ead4c65a6cd2593960d2af6b21,garden_tools,365.98,2,2,NULL,0.00
270297ead4c65a6cd2593960d2af6b21,home_construction,312.00,4,4,NULL,0.00
270572bb714b00531be85e16e1550f26,bed_bath_table,96.99,1,1,NULL,0.00
2709af9587499e95e803a6498a5a56e9,health_beauty,769.80,16,36,1.00,58.33
2709af9587499e95e803a6498a5a56e9,perfumery,410.76,9,10,NULL,20.00
270d3ef21830ad0ecf3a6c53d08a533a,diapers_and_hygiene,471.00,5,17,NULL,0.00
271b8923c6a549e02d3c9fd1f8c0422b,construction_tools_construction,105.19,1,1,NULL,100.00
271c58a1d139c45eaf3316107c6d3a3b,baby,3597.63,27,27,NULL,7.41
272f092de69afedd4d2969440b37f18f,audio,49.90,1,1,NULL,0.00
272f092de69afedd4d2969440b37f18f,baby,99.80,2,2,NULL,0.00
272f092de69afedd4d2969440b37f18f,books_imported,99.00,1,2,NULL,0.00
272f092de69afedd4d2969440b37f18f,fashion_bags_accessories,1597.63,23,34,NULL,0.00
2745f798279e0ed033addcc1474776d7,sports_leisure,3668.53,32,32,NULL,9.38
276677b5d08786d5dce7c2149dcce48b,furniture_bedroom,53.00,1,2,NULL,0.00
276677b5d08786d5dce7c2149dcce48b,garden_tools,1128.40,6,6,NULL,0.00
276677b5d08786d5dce7c2149dcce48b,health_beauty,59.70,3,3,NULL,0.00
276677b5d08786d5dce7c2149dcce48b,housewares,1792.00,17,30,NULL,3.33
276677b5d08786d5dce7c2149dcce48b,musical_instruments,247.90,1,1,NULL,100.00
276677b5d08786d5dce7c2149dcce48b,toys,143.20,3,3,NULL,0.00
27a56ff04b34c2ba34ce6ba4d3b9d616,market_place,263.40,6,6,NULL,0.00
27a56ff04b34c2ba34ce6ba4d3b9d616,sports_leisure,85.89,2,2,NULL,50.00
282c7480173bb9c01dd41cc739fec010,cool_stuff,79.90,1,1,NULL,0.00
282c7480173bb9c01dd41cc739fec010,health_beauty,4194.30,5,7,NULL,14.29
282f23a9769b2690c5dda22e316f9941,costruction_tools_garden,26.84,1,1,NULL,0.00
282f23a9769b2690c5dda22e316f9941,food_drink,2448.60,56,56,3.00,1.79
282f23a9769b2690c5dda22e316f9941,garden_tools,1482.70,22,24,NULL,8.33
282f23a9769b2690c5dda22e316f9941,housewares,547.52,10,12,NULL,0.00
282f23a9769b2690c5dda22e316f9941,industry_commerce_and_business,942.16,6,7,NULL,14.29
