seller_id,seller_city,seller_state,total_revenue,total_orders,total_items_sold,avg_order_value,avg_review_score,low_review_score_pct,avg_delivery_days,delay_rate_pct,avg_delay_days
116ccb1a1604bc88e4d234a8c23f33de,"sao bernardo do campo",SP,2004.89,61,73,32.87,NULL,NULL,8.32,2.74,-10.81
11742f81550ac064cc9a40f67151d9ad,catanduva,SP,781.90,2,2,390.95,NULL,NULL,8.5,0.00,-5
117cfc326c6d50da67ca858ff5c0c852,"sao joao de meriti",RJ,454.60,5,5,90.92,NULL,NULL,5.8,0.00,-9.2
11938fcc75f6902fea1d0a6f72b54a57,"sao miguel d'oeste",SC,594.98,2,2,297.49,NULL,NULL,21.5,0.00,-21
119c7f1a00ef43fad0e57604e76a747c,"sao paulo",SP,189.80,2,2,94.90,NULL,NULL,5.5,0.00,-6.5
119d1aef1b4144adba89163f6cd9f5d4,pedreira,SP,1094.00,4,4,273.50,NULL,NULL,4.25,0.00,-12
11bfa66332777660bd0640ee84d47006,"ribeirao preto",SP,3925.87,76,102,51.66,1.00,100.00,15.73,15.69,-8.82
11d4c477d09821164bca4f70a2eae031,"ribeirao preto",SP,83.04,3,4,27.68,NULL,NULL,6,0.00,-12.5
11eac105f3f90a9b87b19c89d91e24f3,"sao paulo",SP,802.89,5,5,160.58,NULL,NULL,8.8,0.00,-13.8
11fb6f6d341adbe19e81733701704635,"sao paulo",SP,1197.00,3,3,399.00,NULL,NULL,4.67,0.00,-7.33
120476eb7a04c149d14772edaf5d9bf2,"angra dos reis",RJ,2368.80,4,6,592.20,NULL,NULL,6.33,0.00,-13.5
1284de4ae8aa26997e748c851557cf0e,"laranjeiras do sul",SP,1459.97,3,3,486.66,NULL,NULL,18.67,0.00,-9
128639473a139ac0f3e5f5ade55873a5,maringa,PR,11795.85,527,554,22.38,3.00,50.00,13.96,4.33,-12.27
128f9bfbe4c7d5185033914b1de3d39a,atibaia,SP,1267.39,13,15,97.49,5.00,0.00,12.53,6.67,-13.53
12a8eb0f8d1cd3270695bf2a99f55966,"sao paulo",SP,397.00,2,2,198.50,NULL,NULL,20.5,0.00,-10
12b9676b00f60f3b700e83af21824c0e,montenegro,RS,26376.00,133,133,198.32,NULL,NULL,14.63,0.75,-21.24
12c2ed9cded6138cf0c75f525f565fc7,"praia grande",SP,314.96,4,4,78.74,NULL,NULL,13,25.00,-4.25
13074f016982ff2bd6c58ced8682f000,"bento goncalves",RS,1977.00,13,14,152.08,NULL,NULL,14,21.43,-8.07
131fcb0a0c9a47bba4474aacff0f14b7,"sao paulo",SP,369.80,4,4,92.45,NULL,NULL,3.75,0.00,-8
1336efc61c316ddf92c899eb817f7cae,assis,SP,4837.31,74,85,65.37,NULL,NULL,11.21,8.24,-11.18
134285d1f41da5c13a756ee8142c8a4e,"sao paulo",SP,1572.70,3,4,524.23,NULL,NULL,8.25,0.00,-10.5
134a288e7de827ec5ec62e3ec9c3a295,"sao paulo",SP,877.45,9,9,97.49,NULL,NULL,9.11,0.00,-10.89
134b867a0f7f8bbe6abf10f91874891e,valinhos,SP,789.89,1,1,789.89,NULL,NULL,12,0.00,-19
13511db12ac61e2f89c53b72a944a60b,"caxias do sul",RS,798.00,6,6,133.00,NULL,NULL,8.83,0.00,-12.83
1352e06ae67b410cdae0b2a22361167b,"rio de janeiro",RJ,178.00,2,2,89.00,NULL,NULL,33.5,100.00,2.5
1354d51653f645349064725ed204e85e,"sao paulo",SP,2410.00,18,20,133.89,NULL,NULL,8.7,0.00,-18.8
138dbe45fc62f1e244378131a6801526,"sao paulo",SP,1125.56,49,58,22.97,NULL,NULL,5.88,1.72,-10
139157dd4daa45c25b0807ffff348363,"sao paulo",SP,29.90,1,1,29.90,NULL,NULL,1,0.00,-13
13c2ed7698b3ca92dad49e849219da59,"ponta grossa",PR,498.61,8,9,62.33,NULL,NULL,11,0.00,-9.89
13d058e4eeac2ce8217660b2f8a05812,osasco,SP,3739.78,22,22,169.99,NULL,NULL,10.82,9.09,-10.27
13d95f0f6f73943d4ceffad0fc2cd32c,goiania,GO,249.99,1,1,249.99,NULL,NULL,22,100.00,2
13dd308f81fea30cc670c656b2b46cc3,"santa barbara d'oeste",SP,117.70,3,3,39.23,NULL,NULL,3,0.00,-6.33
13e85aac53340018b40c2af68001b7e0,pedreira,SP,17.80,1,1,17.80,NULL,NULL,17,0.00,-35
13f57c12a00ed4610db646b913a7f5c6,santos,SP,645.20,7,13,92.17,NULL,NULL,12.31,15.38,-8.62
13fa2a6c6b9d0f43cb588d7c82117a12,"sao paulo",SP,4528.00,9,10,503.11,NULL,NULL,20,30.00,-5.4
141440cad9341e553f8401c574a2aa38,pitanga,PR,1288.20,11,12,117.11,NULL,NULL,6.5,0.00,-21.17
1430239a858e7682bbc43b20758af153,"sao paulo",SP,633.99,17,22,37.29,NULL,NULL,6.86,0.00,-10.82
1444c08e64d55fb3c25f0f09c07ffcf2,"lauro de freitas",BA,2749.00,1,1,2749.00,NULL,NULL,10,0.00,-22
1464afc72f696af775557a821c2e253f,"nova friburgo",RJ,1059.36,29,30,36.53,NULL,NULL,10.8,3.33,-12.7
14a08204d03bb6b6bde8029f801ae0eb,"sao paulo",SP,2185.40,28,38,78.05,NULL,NULL,8.26,0.00,-15.79
14d7985702e72162bbf13b6beb74ab2b,"santo andre",SP,3887.00,37,38,105.05,NULL,NULL,10.58,10.53,-8.74
14ee35374a7876217954b5fa08e50463,"sao jose do rio preto",SP,809.00,6,6,134.83,NULL,NULL,17,16.67,-7.83
14f2b3587172b9db894c9bad8dab520b,ipe,RS,244.00,2,2,122.00,NULL,NULL,13.5,0.00,-12.5
152ee17e4c8aaf53dac99f3462e4999b,garuva,SC,308.96,6,6,51.49,NULL,NULL,10.33,0.00,-14.33
154bdf805377afea75a3bd158e9eab10,ibitinga,SP,89.90,1,1,89.90,NULL,NULL,24,100.00,2
1554a68530182680ad5c8b042c3ab563,"monte siao",MG,28979.64,246,267,117.80,5.00,0.00,13.58,5.99,-13.73
157c3e4b42f81ac4a44e8b1ca2fe9876,"sao paulo",SP,2548.50,23,31,110.80,NULL,NULL,9.94,6.45,-13
1588ac4010787100dddef64568f0ae35,maringa,PR,599.97,3,3,199.99,NULL,NULL,19.33,0.00,-9
15aac934c58d886785ac1b17953ea898,muqui,ES,4353.90,25,26,174.16,NULL,NULL,15.15,15.38,-7.62
15b3b1b81484422eb41df68ac87f1f50,bauru,SP,43.35,1,1,43.35,NULL,NULL,14,0.00,-5
15cd6eefe58588619aaed41dfa6621b1,"ouro preto",MG,1622.74,16,18,101.42,NULL,NULL,13.94,5.56,-11
15ead3a5037a918ddb520dfe39a3d2b9,"conselheiro lafaiete",MG,254.50,6,7,42.42,NULL,NULL,18.43,28.57,-6.43
15fa791d5e017f66402dc28c44480657,"sao paulo",SP,1802.00,8,8,225.25,NULL,NULL,11.12,12.50,-8.62
160851d3ece7aa1a510f8d1a4bb8a8af,garca,SP,102.05,2,2,51.03,NULL,NULL,5,0.00,-13
16090f2ca825584b5a147ab24aa30c86,atibaia,SP,25579.16,398,406,64.27,5.00,0.00,8.75,7.88,-9.66
160e4f13fd3a64b1b86807be88b5ffb0,colombo,PR,886.00,4,4,221.50,NULL,NULL,14,0.00,-15
164a5a8794e6d42e14f55e447b12a3bc,guaira,PR,73.99,1,1,73.99,NULL,NULL,13,0.00,-19
165b1235e9e9942cb5fae67103576fb0,"ribeirao preto",SP,2085.15,11,16,189.56,NULL,NULL,6.81,6.25,-8.31
165fc07beebdcb6190fba8a06db2a449,maringa,PR,17481.40,50,64,349.63,NULL,NULL,13.19,9.38,-11.09
1660ad786c27fd935378b6192a90b417,"sao bernardo do campo",SP,1570.00,12,13,130.83,NULL,NULL,8.54,7.69,-10.69
166e8f1381e09651983c38b1f6f91c11,imbituba,SC,78.80,2,2,39.40,NULL,NULL,14,0.00,-8.5
167fd940acebc789debd6eb418c46e38,franca,SP,1077.58,5,5,215.52,NULL,NULL,15,20.00,-8.8
1690cada046eb7e92c12f98b1f8a8167,"sao paulo",SP,1760.00,10,10,176.00,NULL,NULL,6.8,10.00,-14.2
16bdc8cefd0e32a6f0824d296c5ad14a,sp,SP,41.76,1,1,41.76,NULL,NULL,9,0.00,-12
1703bc09972dab9782e7a9194943b69f,"minas gerais",MG,249.90,1,1,249.90,NULL,NULL,12,0.00,-18
1710c3aaa9c6b44ec3883ee0fe300e21,"sao caetano do sul",SP,1188.90,2,2,594.45,NULL,NULL,5.5,0.00,-9
17306570e772e7718c92a562d33f5f1d,bariri,SP,8640.00,27,30,320.00,NULL,NULL,13.5,6.67,-10
173d56ffbd4c56cb80fc3615487d712b,"sao vicente",SP,358.00,2,2,179.00,NULL,NULL,6.5,0.00,-17
1746c1ae87ac63d530c7c943d0ac42e2,"santana de parnaiba",SP,229.90,1,1,229.90,NULL,NULL,23,0.00,-4
1771297ac436903d1dd6b0e9279aa505,guarulhos,SP,2881.27,28,36,102.90,NULL,NULL,8.97,2.78,-16.03
1782ce2db72c3dda627d5e7c898104e1,"taboao da serra",SP,2010.80,9,10,223.42,NULL,NULL,26.9,10.00,-1.9
17908cf9b444ee34047cadd5c0f4a516,anapolis,GO,1993.99,11,11,181.27,NULL,NULL,18.36,9.09,-11.82
17998cf586426bf0f2c3726cb0a4b211,"belo horizonte",MG,69.80,2,2,34.90,NULL,NULL,8,0.00,-22.5
179d859f51292aac5c10806a356f7af9,"ribeirao pires",SP,404.47,18,19,22.47,NULL,NULL,8.79,5.26,-9.84
17a053fcb14bd219540cbde0df490be0,"mogi guacu",SP,40353.24,124,148,325.43,NULL,NULL,11.56,5.41,-10.13
17ca9b9e9b9ef8fdb529001b49ebb50f,betim,MG,9649.86,115,128,83.91,NULL,NULL,7.6,0.78,-14.09
17e34d8224d27a541263c4c64b11a56b,"riberao preto",SP,54440.28,247,260,220.41,3.00,0.00,13.52,7.31,-10.85
17eea220a40cc0d2c0c5346379682398,"sao paulo",SP,875.98,3,3,291.99,NULL,NULL,25.33,66.67,-0.67
17f51e7198701186712e53a39c564617,"sao paulo",SP,48019.00,56,61,857.48,NULL,NULL,22.21,8.20,-12.23
180c3376aff0e43dd5788709df48a843,"sao paulo",SP,4513.00,5,10,902.60,NULL,NULL,15.6,10.00,-6.4
1835b56ce799e6a4dc4eddc053f04066,ibitinga,SP,33005.32,417,551,79.15,1.00,100.00,12.33,8.89,-10.81
1838dd9b8977065acf51d95e0053ea7a,"belo horizonte",MG,2750.50,62,65,44.36,NULL,NULL,12.14,3.08,-11.09
184725737946a1a938bbbd1a9e978103,maua,SP,359.70,3,3,119.90,NULL,NULL,8,0.00,-2.67
184a67a8f9f63234d3a92340bbdb727f,joinville,SC,246.29,7,10,35.18,NULL,NULL,15.9,0.00,-21.9
186cdd1b2df32caa72cfb410bba768d3,"rio negrinho",SC,1341.45,6,6,223.58,NULL,NULL,8.17,0.00,-28.17
189ca3538ce9f920cacf0f982cbe223b,"sao paulo",SP,419.00,4,5,104.75,NULL,NULL,4.4,0.00,-9.8
18a349e75d307f4b4cc646a691ed4216,"sao paulo",SP,7425.21,109,128,68.12,5.00,0.00,10.68,4.69,-14.84
18e694e0e48ed6f7aa3f24aade5fd697,"varzea paulista",SP,701.54,31,34,22.63,NULL,NULL,5.47,2.94,-13.41
1900267e848ceeba8fa32d80c1a5f5a8,ibitinga,SP,24639.57,406,523,60.69,NULL,NULL,12.36,6.50,-10.11
191d55f7edb8524d525ed01b20fe32e8,brasilia,DF,747.00,3,3,249.00,NULL,NULL,22,33.33,-3
1927cdb9fa74f5270097f6250e8e8f34,marilia,SP,120.00,1,1,120.00,NULL,NULL,8,0.00,-9
19484c79cef6c062cb177aa4ef2fcc3c,valinhos,SP,201.90,1,1,201.90,NULL,NULL,21,100.00,3
1961c3e1272bfeceb05d0b78b5bbfdaf,guarulhos,SP,657.00,2,3,328.50,NULL,NULL,4.67,0.00,-5.67
1976a05ecf2996d6ffb7b5430e635fe7,assis,SP,1796.20,8,9,224.53,NULL,NULL,16.22,22.22,-8.11
1987cd4be10fe09ee50454f9c354d1c6,"ouro fino",MG,2877.70,14,16,205.55,NULL,NULL,15.31,6.25,-14.19
198c7ea11960a9844b544d9bcdca860c,jacutinga,MG,1733.75,25,25,69.35,NULL,NULL,14,8.00,-10.8
1996942dc085d7773ba77a529b163cd0,pradopolis,SP,2383.52,9,9,264.84,NULL,NULL,11.33,0.00,-18.78
19a7c9f66ffa6452ff4b4c0cca71da27,itaipulandia,PR,279.00,1,1,279.00,NULL,NULL,25,0.00,-28
19d62d484cba71963c93f0f00ab42013,gaspar,SC,139.90,1,1,139.90,NULL,NULL,13,0.00,-8
19e0f40a907ec568c34bfac15de4f4a1,americana,SP,178.00,4,4,44.50,NULL,NULL,5.25,0.00,-13
1a3df491d1c4f1589fc2b934ada68bf2,joinville,SC,22472.40,160,171,140.45,NULL,NULL,14.53,3.51,-13.04
1a8e2d9c38b84a9702ac7922924b0573,araquari,SC,80.00,1,1,80.00,NULL,NULL,15,0.00,-15
1a932caad4f9d804097d7f8e615baed1,"sao paulo",SP,4661.00,20,30,233.05,4.00,0.00,8.47,10.00,-12.1
1acde099eb406aa220b1169b188b42da,"sao paulo",SP,311.10,9,10,34.57,NULL,NULL,11.8,0.00,-8.1
1b0b0f4f95e962d6f32fe90c759d0479,"sao paulo",SP,139.80,2,2,69.90,NULL,NULL,9,0.00,-9.5
1b1ae47a313a825a7ccceb8e2e30fa9d,"bocaiuva do sul",PR,2184.00,10,10,218.40,NULL,NULL,10.1,0.00,-14.2
1b45169b635ef59425637e9a33eb5fb3,maringa,PR,308.90,7,8,44.13,NULL,NULL,7.25,0.00,-19.75
1b4b28463457a256e9a784ebe2a8f630,piracicaba,SP,699.42,1,1,699.42,NULL,NULL,14,100.00,7
1b4c3a6f53068f0b6944d2d005c9fc89,"sao ludgero",SC,14420.50,111,115,129.91,NULL,NULL,13.81,4.35,-12.81
1b61fb1f0f2185d89e9a126c498e9cc7,maringa,PR,49.70,1,1,49.70,NULL,NULL,11,0.00,-14
1b65c144b17e607c0f37f10bb7dfec8d,"rio do sul",SC,1109.50,5,5,221.90,NULL,NULL,8.2,0.00,-28.8
1b7e5006cb25dd23ce8686691013b121,"sao paulo",SP,2636.74,11,11,239.70,NULL,NULL,15.09,18.18,-6.36
1b8356dabde1d35e17cef975c3f82730,"sao paulo",SP,3366.40,55,60,61.21,NULL,NULL,9.7,1.67,-14.28
1b8b75e227c9a9c100d0c210fb6176ce,"sao paulo",SP,1444.87,15,15,96.32,NULL,NULL,14.47,6.67,-19.6
1b938a7ec6ac5061a66a3766e0e75f90,penapolis,SP,3859.80,29,31,133.10,5.00,0.00,10.97,0.00,-14.74
1bb2bdb95f4841f1bba2c0d2cd83d3c9,"sao paulo",SP,4905.76,79,83,62.10,3.00,0.00,11.89,6.02,-13.27
1bb3812d5f0747a3ab7348f199001a10,"sao paulo",SP,834.40,9,9,92.71,NULL,NULL,12.22,0.00,-20.11
1bc2e21de46adfea6b98cc96b00f3b40,joinville,SC,1039.95,3,5,346.65,NULL,NULL,16.6,0.00,-5.2
1c129092bf23f28a5930387c980c0dfc,"sao paulo",SP,9528.62,200,219,47.64,5.00,0.00,11.13,4.11,-10.27
1c40343cc5d18c2d8248ac2f3366de34,limeira,SP,2461.41,21,22,117.21,NULL,NULL,6.86,9.09,-12
1c56ffe0e9dea2657fc6e95b53f40b13,"sao carlos",SP,183.00,3,3,61.00,NULL,NULL,6.33,0.00,-9.33
1c5e4e49b9079480255b49d50aac1aa9,santos,SP,10173.11,12,12,847.76,NULL,NULL,8.33,0.00,-12.25
1c68394e931a64f90ea236c5ea590300,sarandi,PR,24832.75,142,171,174.88,NULL,NULL,15.36,3.51,-15.43
1c742ac33582852aaf3bcfbf5893abcf,"belo horizonte",MG,97.90,1,1,97.90,NULL,NULL,6,0.00,-20
1c83418358f249c9d6affa52d579db0e,"sao paulo",SP,24.90,1,1,24.90,NULL,NULL,10,0.00,-23
1ca4bdb0cd7fc48e949bac066188ed26,cataguases,MG,1140.00,3,3,380.00,NULL,NULL,14,33.33,-10.67
1ca7077d890b907f89be8c954a02686a,"santana de parnaiba",SP,12474.64,108,127,115.51,NULL,NULL,14.51,14.96,-6.86
1caf283236cd69af44cbc09a0a1e7d32,"nova iguacu",RJ,917.60,33,37,27.81,NULL,NULL,13.59,10.81,-11.41
1cbcd2ee0afb3fc09963b87eb65e7e4f,curitiba,PR,90.00,1,3,90.00,NULL,NULL,4,0.00,-13
1cbd32d00d01bb8087a5eb088612fd9c,"sp / sp",SP,1045.47,11,12,95.04,NULL,NULL,11.75,8.33,-10.25
1cbd50a8c52e6cf8e315c5709fab386f,"fazenda rio grande",PR,785.97,9,9,87.33,NULL,NULL,18.44,11.11,-12.56
1cbdc7cf130a41fd13a3c2a7d2fcfda7,lambari,MG,165.80,2,2,82.90,NULL,NULL,8.5,0.00,-13.5
1cd9e0cc1839d55516843def5600816d,"sao paulo",SP,825.00,5,5,165.00,NULL,NULL,7.4,0.00,-10.2
1ce3ae5a399804d1a87e706f8a813c3e,jaguaruna,SC,2563.00,40,44,64.08,NULL,NULL,13.34,6.82,-16.32
1d0646a72178a6fb37ee8082140e06ec,joinville,SC,61.00,2,2,30.50,NULL,NULL,7.5,0.00,-7.5
1d0997ff06b524ce9289ffd75114ecd3,recife,PE,3747.00,3,3,1249.00,NULL,NULL,16.33,33.33,-19.33
1d139e3a3b14025640d8df1b230aace0,barrinha,SP,36.49,2,2,18.25,NULL,NULL,7.5,0.00,-20.5
1d1bbb8ac1581824986f582583fff01d,indaial,SC,166.88,4,4,41.72,NULL,NULL,9,25.00,-5.75
1d2732ef8321502ee8488e8bed1ab8cd,"rio de janeiro",RJ,1148.00,4,5,287.00,NULL,NULL,11.2,20.00,-6.8
1d29dfba02015238dfbe2449a5eaa361,vicosa,MG,612.80,12,12,51.07,NULL,NULL,14.83,8.33,-9.5
1d4587203296c8f4ad134dc286fa6db0,"sao paulo",SP,2287.50,40,41,57.19,NULL,NULL,9.12,2.44,-11.27
1d503743d2526f03f0c2c89540ee008c,"sao paulo",SP,516.04,12,17,43.00,NULL,NULL,8.59,5.88,-9.41
1d8dbc4f32378d715c717c1c1fc57bae,arapongas,PR,11205.99,91,97,123.14,NULL,NULL,15.05,8.25,-11.98
1d953075c2f0dd990bacf27b83b330f1,"belo horizonte",MG,59.00,1,1,59.00,NULL,NULL,7,0.00,-24
1da366cade6d8276e7d8beea7af5d4bf,uba,MG,6348.59,42,48,151.16,NULL,NULL,16.98,6.25,-8.42
1da3aeb70d7989d1e6d9b0e887f97c23,"sao paulo",SP,8691.56,261,324,33.30,NULL,NULL,7.87,4.01,-11.71
1dc2de47ee26a0a5b12dc14fd6dc0dea,ibitinga,SP,1670.30,25,27,66.81,NULL,NULL,14.3,3.70,-8.93
1dcfa3835714681d4ba4a93bc1e0fd41,birigui,SP,1186.60,12,14,98.88,NULL,NULL,15.5,0.00,-15.5
1dd33b8119b3cb1056ed5dc88cd0aaf4,"sao paulo",SP,1513.00,8,8,189.13,NULL,NULL,10.5,12.50,-15.62
1de62b6f2fd96227629786db492433db,sp,SP,208.80,2,2,104.40,NULL,NULL,7.5,0.00,-15.5
1dfe5347016252a7884b694d4f10f5c4,ibitinga,SP,1632.50,20,26,81.63,NULL,NULL,19.04,23.08,-7.69
1e26c56af8d48424e1df0140a2401f83,jaguariuna,SP,258.90,2,2,129.45,NULL,NULL,4.5,0.00,-16
1e47d8b6546eb3a77b1acddcc9406242,campinas,SP,149.90,1,1,149.90,NULL,NULL,35,0.00,-11
1e47defeeadeca0e9a18fa5a9311e735,catanduva,SP,234.12,3,3,78.04,NULL,NULL,11.67,0.00,-12.33
1e483cc5c76fef08d3ca05f9a8af7d01,"sao paulo",SP,166.09,9,10,18.45,NULL,NULL,7.6,0.00,-10.9
1e8b33f18b4f7598d87f5cbee2282cc2,"sao paulo",SP,17233.56,122,139,141.26,NULL,NULL,7.36,2.88,-10.99
1e8c6a4c538f286aee9573239740a4b4,itatiba,SP,359.70,5,5,71.94,NULL,NULL,7,0.00,-14.2
1e9d5a33694bddb76316fd1f54734d20,jaciara,MT,318.00,2,2,159.00,NULL,NULL,12,0.00,-8.5
1eade46fba20122dc4aefb379f8c636b,"sao paulo",SP,3635.37,58,75,62.68,NULL,NULL,11.52,12.00,-7.52
1f1bb1f0859883505541bdd6606193e5,"sao paulo",SP,16040.84,27,29,594.11,NULL,NULL,13.76,10.34,-10.45
1f2eebc0e970fd3c463e4f5d9652687a,"sao paulo",SP,44.99,1,1,44.99,NULL,NULL,11,100.00,5
1f50f920176fa81dab994f9023523100,"sao jose do rio preto",SP,106655.71,1399,1926,76.24,5.00,0.00,15.11,7.79,-10.85
1f7dfad2cb384ea4d2d7e1ffbd78c407,"sao paulo",SP,49.00,1,1,49.00,NULL,NULL,6,0.00,-4
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,"venancio aires",RS,531.80,3,3,177.27,NULL,NULL,6.67,0.00,-16.67
1f867308a0ce13133a4e639ff4de0c02,curitiba,PR,875.10,7,13,125.01,NULL,NULL,10,0.00,-17.77
1f9ab4708f3056ede07124aad39a2554,tupa,SP,13312.93,76,77,175.17,NULL,NULL,14.05,5.19,-13.49
1fa2d3def6adfa70e58c276bb64fe5bb,"sao paulo",SP,6.90,1,1,6.90,NULL,NULL,6,0.00,-36
1fbe10c70e30765ed1de86d9f7e98409,maua,SP,98.75,2,6,49.38,NULL,NULL,7.83,0.00,-6.83
1fdc574883ef3b33ad41562d93f3a74a,limeira,SP,4251.00,18,18,236.17,NULL,NULL,10.83,5.56,-11.5
1fe5540d7c1c37a595fefbacd5570d9e,"paraiba do sul",RJ,4537.60,20,25,226.88,NULL,NULL,11.6,4.00,-14.4
1fe61aa5494bd3ae92a2c13e067c810f,"santa cecilia",SC,537.76,1,2,537.76,NULL,NULL,7,0.00,-17
2009a095de2a2a41626f6c6d7722678d,"sao jose do rio preto",SP,388.89,8,12,48.61,NULL,NULL,9.17,0.00,-11.58
2039c5e51785b5dde7cf93ccb3b7be2c,guaira,SP,159.90,1,1,159.90,NULL,NULL,8,0.00,-8
204b4e07bddef3c9b317f70189135b22,"borda da mata",MG,73.40,1,1,73.40,NULL,NULL,10,0.00,-11
2059c39f76271d4ca3f15b5ffaccc8b8,curitiba,PR,604.90,12,12,50.41,NULL,NULL,8.92,0.00,-13.33
20611af7866c6068fd5ae1f9dbe15c92,"porto ferreira",SP,219.80,2,2,109.90,NULL,NULL,8,0.00,-13.5
2063dd1b9f568df1c16741ea7d3e6adb,guarapuava,PR,763.10,3,3,254.37,NULL,NULL,12.33,0.00,-26.33
2075d8cd4dd63ff12df0749a5866bb06,curitiba,PR,184.70,3,3,61.57,NULL,NULL,4,0.00,-7
2089a6d640999f9b9141ac719b2af596,"sao carlos",SP,7676.02,41,41,187.22,NULL,NULL,19.02,12.20,-11.44
20a7efa9721046319bdde5d60b6b5365,laguna,SP,501.20,3,6,167.07,NULL,NULL,15,0.00,-16.33
20a8b0dc55da94fe74d112082427c84f,itu,SP,407.40,7,7,58.20,NULL,NULL,7.71,14.29,-4.57
20b54c376b794ed028df09a3cd88e8dc,"sao caetano do sul",SP,927.87,7,7,132.55,NULL,NULL,20.86,28.57,-3
20cb7c2fde3e5bf10f0bbe7394e1c6a9,andira-pr,PR,845.00,31,50,27.26,NULL,NULL,11.52,10.00,-12.82
20d53aad4fe5ee93a64f8839609d3586,"santa rita do sapucai",MG,14.50,1,1,14.50,NULL,NULL,39,100.00,17
20d83f3ef0e6925fd74bfd59170babf7,"sao paulo",SP,2903.60,40,54,72.59,5.00,0.00,8.09,3.70,-11.61
20f0aeea30bc3b8c4420be8ced4226c0,"santa barbara d'oeste",SP,14.90,1,1,14.90,NULL,NULL,44,100.00,13
2138ccb85b11a4ec1e37afbd1c8eda1f,"sao paulo",SP,12089.22,388,419,31.16,5.00,0.00,10.74,4.53,-12.67
213b25e6f54661939f11710a6fddb871,salto,SP,15105.95,152,190,99.38,NULL,NULL,14.78,7.37,-11.04
213fafb0ca06fb3d5886579c2565791b,"sete lagoas",MG,189.70,3,3,63.23,NULL,NULL,4,0.00,-6.33
2156f2671501a81034d7d07f217609d0,sp,SP,2909.50,21,21,138.55,NULL,NULL,14.76,14.29,-6.48
217f005bb37ff3aeef5b2ae1788e75ba,osasco,SP,49.98,2,2,24.99,NULL,NULL,14,0.00,-9.5
218d46b86c1881d022bce9c68a7d4b15,"ribeirao preto",SP,53710.30,382,420,140.60,5.00,0.00,13.31,8.33,-11.72
218f991754f360af9c2daa5e0b8e990c,"sao paulo",SP,3554.32,14,17,253.88,NULL,NULL,12.88,11.76,-7.41
2199e7fe213c16213bf5d6a7eadc9a5d,registro,SP,3767.29,24,30,156.97,NULL,NULL,10.63,3.33,-13.2
21c62b998a043ebe31161d38f84929fc,fortaleza,CE,750.49,4,4,187.62,NULL,NULL,12.5,0.00,-16
21d59342ba150175ca2aa4f8faddeca6,itaquaquecetuba,SP,259.90,2,2,129.95,NULL,NULL,8.5,0.00,-18.5
21e83881401b92b49fb09a16d3852291,uberlandia,MG,3109.06,12,13,259.09,NULL,NULL,10.62,0.00,-13.23
2235cf78d3e2073a88146a9cb60f0dd0,"sao paulo",SP,178.99,1,1,178.99,NULL,NULL,14,0.00,-11
226b05fe067266c59c15dae208213d06,curitiba,PR,1056.90,10,11,105.69,NULL,NULL,9.18,0.00,-13.73
228e4c1a0be164f613d41c24345f9d2c,bandeirantes,PR,539.70,5,5,107.94,NULL,NULL,10.8,0.00,-20.2
