seller_id,seller_city,seller_state,total_revenue,total_orders,total_items_sold,avg_order_value,avg_review_score,low_review_score_pct,avg_delivery_days,delay_rate_pct,avg_delay_days
229c3efbfb0ea2058de4ccdfbc3d784a,"belo horizonte",MG,15479.00,118,145,131.18,NULL,NULL,10.39,2.07,-12.34
22a23e5ac7061fc538cc2a019afaaf16,"belo horizonte",MG,95.00,1,1,95.00,NULL,NULL,11,0.00,-16
22c32ec35d0116ef02c281798a25bf8b,maringa,PR,119.58,4,6,29.90,NULL,NULL,9.33,0.00,-17.67
2305ab43e846518f58dd9d59f3f54e96,"sao paulo",SP,788.89,3,3,262.96,NULL,NULL,11.33,0.00,-11.33
232a6014e7b10cba61c6c2b2ea6bb4b0,cafelandia,SP,3819.97,32,35,119.37,NULL,NULL,13.11,2.86,-14.26
23613d49c3ac2bd302259e55c06c050c,"porto ferreira",SP,4193.10,69,79,60.77,NULL,NULL,13.42,8.86,-11.32
236585a4ddb5fea9fa40233e2249ed91,"caxias do sul",RS,649.53,11,11,59.05,NULL,NULL,12.64,9.09,-13.18
2379bdc3888025689a9deb7b141507d5,"mogi mirim",SP,999.50,9,9,111.06,NULL,NULL,18.11,22.22,-5.78
238fac594e170b59c6d228f5a4f4f1d9,"dois corregos",SP,3126.00,29,30,107.79,NULL,NULL,11.97,13.33,-10.27
23a0ffca143a15b9b5bbdb7d552f626a,"sao pedro",SP,3718.51,23,24,161.67,1.00,100.00,10.71,12.50,-11.42
23c38debaffe4a25a30fdbd9b586a13f,votorantim,SP,5382.18,41,46,131.27,NULL,NULL,11.15,10.87,-10.39
23ca5f678e0b3ea6c630b30fa8bf51ea,"sao paulo",SP,183.00,6,7,30.50,NULL,NULL,6.71,0.00,-18.29
23d7c96d4a1160db1c726b248601b25a,capivari,SP,10658.24,50,52,213.16,NULL,NULL,12.83,9.62,-10.96
23ff42c4bf1f8f16cddb19d8b972974a,"itau de minas",MG,174.70,2,3,87.35,NULL,NULL,12,0.00,-16.33
240b9776d844d37535668549a396af32,niteroi,RJ,13332.09,35,35,380.92,NULL,NULL,10.97,2.86,-11.26
244b04680fdbded0acf5aebd9c92b44a,jundiai,SP,1701.80,2,2,850.90,NULL,NULL,37.5,50.00,4.5
244c2f1bff6afe1f2eaf9bfe9b2aed38,"mogi das cruzes",SP,2580.00,23,27,112.17,NULL,NULL,14.96,14.81,-8.48
247587846358bb1d2e4c6522020b36fe,"sao jose do rio preto",SP,99.00,1,1,99.00,NULL,NULL,4,0.00,-13
2493dc3f20131696a0ecdb9948051a8d,brasilia,DF,504.38,4,4,126.10,NULL,NULL,8.5,0.00,-23.75
249f0e9905a6e06ad6c6bea7547ab9f6,"rio de janeiro",RJ,347.95,3,3,115.98,NULL,NULL,5.67,0.00,-19.67
24a6daf925d9d591870a66660416de31,"robeirao preto",SP,60.00,2,2,30.00,NULL,NULL,13,0.00,-12
24c1de8d9551c0b4fbc53317d53efda8,"serra redonda",PB,355.00,1,1,355.00,NULL,NULL,12,0.00,-23
2528513dd95219a6013d4d05176e391a,osasco,SP,32660.20,160,166,204.13,NULL,NULL,10.11,4.22,-12.29
2528744c5ef5d955adc318720a94d2e7,jundiai,SP,6245.00,5,5,1249.00,NULL,NULL,9.8,0.00,-9.4
252e76235acb79183cfca6e34f13337d,campinas,SP,261.20,3,4,87.07,NULL,NULL,14.25,0.00,-16.5
253c025bab43881055aeecde5e2d8b77,curitiba,PR,94.82,2,2,47.41,NULL,NULL,16,50.00,-6.5
253f95b3a0e6983ae18aed49fbc2b845,"sao paulo",SP,799.50,5,5,159.90,NULL,NULL,9,0.00,-14
257e61d3251fb5efb9daadddbc2cf7ca,apucarana,PR,7729.00,12,12,644.08,NULL,NULL,7.67,0.00,-17.67
258447aad3f7b01e2643c89f64dc5647,cianorte,PR,51.90,1,1,51.90,NULL,NULL,7,0.00,-12
259f7b5e6e482c230e5bfaa670b6bb8f,poa,SP,8393.14,136,162,61.71,NULL,NULL,8.12,1.23,-13.76
25be943a321c8938947bdaabca979a90,"sao bernardo do campo",SP,479.00,3,3,159.67,NULL,NULL,2.67,0.00,-10
25c5c91f63607446a97b143d2d535d31,itauna,MG,54208.78,156,266,347.49,NULL,NULL,13.56,6.02,-11.97
25cf099de44674fde97473224f9d59ab,cotia,SP,1654.36,50,50,33.09,NULL,NULL,8.88,4.00,-12.92
25debeafbce801fdd479539350185eee,"igaracu do tiete",SP,237.85,5,6,47.57,NULL,NULL,14.17,0.00,-8.83
25e47381a6c510ddeb36084e33b89f0c,"praia grande",SP,1289.60,16,17,80.60,5.00,0.00,9.12,0.00,-13.12
25e6ffe976bd75618accfe16cefcbd0d,"sao paulo",SP,11552.62,106,115,108.99,NULL,NULL,9.42,2.61,-14.55
262237171f48e85819065498cac80d7b,brusque,SC,599.00,4,10,149.75,NULL,NULL,8.3,0.00,-11.5
2646baaf662d4d92ac48f047e35db92d,"sao paulo",SP,1263.05,15,18,84.20,NULL,NULL,5.11,5.56,-11.67
26562f211dd1364af2a8596dc945e8ae,"sao bernardo do campo",SP,99.00,2,2,49.50,NULL,NULL,2,0.00,-5
265fdc289dffa9f1ad801c74f7d0de47,jaci,SP,495.00,1,1,495.00,NULL,NULL,7,0.00,-8
26785a546900236d66f2e4197c211158,"sao paulo",SP,1019.20,15,15,67.95,NULL,NULL,5.4,0.00,-18.73
269c5fc9fcadee614364c3620c30a1f9,guarulhos,SP,209.60,3,6,69.87,NULL,NULL,4,0.00,-2.67
269cff2d3c8d205c11f37a52402ea93b,catanduva,SP,1281.59,4,5,320.40,NULL,NULL,6.8,0.00,-9.4
26af45f5dfd967225a832838aa4e24a3,curitiba,PR,573.10,10,11,57.31,NULL,NULL,8.64,0.00,-13.82
26b482dccfa29bd2e40703ba45523702,"santa barbara dÂ´oeste",SP,344.78,3,4,114.93,NULL,NULL,3.25,0.00,-8.25
26bad72add1f86e08a776ce4ffdaf1ca,pedregulho,SP,622.00,7,7,88.86,NULL,NULL,10.57,0.00,-13.57
26d6bbee02420494d471c9f6436929c0,curitiba,PR,434.51,12,13,36.21,NULL,NULL,7.54,0.00,-10.62
26d8a1c7c75d513045798992ead43aa2,apucarana,PR,5937.13,34,36,174.62,NULL,NULL,12,8.33,-12.5
26e13b6ff5b641b329e5524241ee2c93,franca,SP,119.70,4,4,29.93,NULL,NULL,6,0.00,-10.25
26e2c91ef821e1ff8985f408788fe35b,ibitinga,SP,1649.40,12,14,137.45,NULL,NULL,24.5,35.71,-0.64
26e2e5033827d2ba53929f43e03d8ffe,"sao paulo",SP,139.49,1,1,139.49,NULL,NULL,5,0.00,-14
26f6b7ab07be3e9e69ce82a6552efc19,"rio de janeiro",RJ,54.80,2,2,27.40,NULL,NULL,10.5,50.00,-3
270297ead4c65a6cd2593960d2af6b21,"sao paulo",SP,9344.40,17,19,549.67,NULL,NULL,14,0.00,-13.68
270572bb714b00531be85e16e1550f26,maua,SP,96.99,1,1,96.99,NULL,NULL,11,0.00,-16
2709af9587499e95e803a6498a5a56e9,"sao paulo",SP,1180.56,25,46,47.22,1.00,100.00,11.93,50.00,-4.48
270d3ef21830ad0ecf3a6c53d08a533a,carapicuiba,SP,471.00,5,17,94.20,NULL,NULL,10.88,0.00,-9.06
271b8923c6a549e02d3c9fd1f8c0422b,"praia grande",SP,105.19,1,1,105.19,NULL,NULL,14,100.00,4
271c58a1d139c45eaf3316107c6d3a3b,"sao paulo",SP,3597.63,27,27,133.25,NULL,NULL,12.67,7.41,-11.22
272f092de69afedd4d2969440b37f18f,"sao paulo",SP,1846.33,25,39,73.85,NULL,NULL,8.9,0.00,-15.95
2745f798279e0ed033addcc1474776d7,"sao paulo",SP,3668.53,32,32,114.64,NULL,NULL,12.94,9.38,-10.72
276677b5d08786d5dce7c2149dcce48b,"belo horizonte",MG,3424.20,31,45,110.46,NULL,NULL,10.67,4.44,-10.22
27a56ff04b34c2ba34ce6ba4d3b9d616,campinas,SP,349.29,8,8,43.66,NULL,NULL,12.25,12.50,-10
282c7480173bb9c01dd41cc739fec010,"sao paulo",SP,4274.20,5,8,854.84,NULL,NULL,13.12,12.50,-16.12
282f23a9769b2690c5dda22e316f9941,"belo horizonte",MG,6464.28,98,109,65.96,3.00,0.00,10.73,3.67,-12.12
28405831a29823802aa22c084cfd0649,"sao paulo",SP,210.00,6,6,35.00,NULL,NULL,6.5,0.00,-6
28872dc528e978a639754bc8c2ce5a4c,"caxias do sul",RS,1009.90,1,1,1009.90,NULL,NULL,4,0.00,-31
289cdb325fb7e7f891c38608bf9e0962,"belo horizonte",SP,13410.55,109,125,123.03,NULL,NULL,6.19,1.60,-10.58
28a26ebce31d5918b181ede016fd693b,"belo horizonte",MG,29.90,1,1,29.90,NULL,NULL,11,0.00,-10
28c7d8743fbc8679f484868cc0fcaefb,itaporanga,SP,201.50,3,3,67.17,NULL,NULL,13,0.00,-11
28d162ab86bb49d719c32f0ee6186eaa,"ribeirao preto",SP,109.99,1,1,109.99,NULL,NULL,16,0.00,-12
28ea411b354f14b1a494be4e79f0ce02,"sao paulo",SP,820.00,6,6,136.67,NULL,NULL,8.33,0.00,-11.33
28f10b1c5e5abb9d4857745bede6147c,"sao paulo",SP,835.00,28,28,29.82,NULL,NULL,7.18,14.29,-6.61
28fb0829fd777877cdc350d25cb5bd5b,"sao jose do rio pret",SP,279.80,2,2,139.90,NULL,NULL,14,0.00,-11
293dee954235e4e4e43f129313625ebe,brasilia,DF,1778.92,8,8,222.37,NULL,NULL,14.12,0.00,-17.62
2953ce3a88f5e3c3b696d77fc9e4c8eb,"sao paulo",SP,470.00,14,15,33.57,NULL,NULL,7.53,6.67,-4.87
296729ffb9b684050dd24836dac4494a,curitiba,SP,114.00,2,2,57.00,NULL,NULL,7,0.00,-13
297d5eccd19fa9a83b2630071ff105e4,curitiba,PR,834.97,8,8,104.37,NULL,NULL,6.5,0.00,-12.62
299c89a525fee36c567f4fe72f038100,"varzea alegre",CE,189.00,1,1,189.00,NULL,NULL,9,0.00,-5
29c322e3f09f886f8bacbe91dfbd979e,"santa maria",RS,48.98,1,2,48.98,NULL,NULL,6,0.00,-20
29e6e05b65f93bc224c644319dc52ecf,"juiz de fora",MG,475.60,4,4,118.90,NULL,NULL,6.25,0.00,-15
29fe9f200d3fa0c668d2aa1ec7e08dfb,"balneario camboriu",SC,400.00,5,5,80.00,NULL,NULL,10.4,0.00,-16
2a1348e9addc1af5aaa619b1a3679d6b,"belo horizonte",MG,2697.40,48,51,56.20,NULL,NULL,26.78,29.41,0.71
2a167ca73899c85001a837d8fb4962f6,"sao paulo",SP,4097.00,2,3,2048.50,NULL,NULL,7,0.00,-13.67
2a261b5b644fa05f4f2700eb93544f2c,"porto ferreira",SP,5355.00,51,82,105.00,NULL,NULL,14.04,19.51,-9.11
2a50b7ee5aebecc6fd0ff9784a4747d6,brasilia,DF,199.80,1,2,199.80,NULL,NULL,39,100.00,17
2a5b78b41cd05baeac8df54c6606b92c,formiga,MG,15554.28,46,56,338.14,NULL,NULL,8.89,1.79,-18.71
2a61c271b1ac763450d846849783e922,"santo andre",SP,1486.77,17,22,87.46,NULL,NULL,19.36,13.64,-7.32
2a6fbeaa7ab9e5d59a35841a8da71ce4,"jaragua do sul",SC,1632.79,30,30,54.43,NULL,NULL,13.9,6.67,-12.8
2a73cba571d90c694b7caca072ccf6ce,"sao caetano do sul",SP,342.78,1,2,342.78,NULL,NULL,21,0.00,0
2a7c6c0b0d5efde2bf75ec1e1cec2d41,maringa,PR,147.60,3,3,49.20,NULL,NULL,10.33,0.00,-15.33
2a7dc43cecabf23403078e2188437d1d,"sao paulo",SP,4795.91,52,54,92.23,NULL,NULL,12.52,5.56,-10.26
2a84855fd20af891be03bc5924d2b453,"belo horizonte",MG,14989.00,155,159,96.70,NULL,NULL,8.08,2.52,-12.48
2aa3443d7bf9d9bb11133f420d75e083,"rio de janeiro",RJ,647.00,10,10,64.70,NULL,NULL,10,20.00,-8.9
2aafae69bf4c41fbd94053d9413e87ee,"porto alegre",RS,94.00,2,2,47.00,NULL,NULL,8,0.00,-27.5
2addf05f476d0637864454e93ba673d5,brasilia,DF,4552.00,12,12,379.33,NULL,NULL,10,0.00,-15.08
2b03ac196f5ed62ac483960fe0fa3b65,"sao paulo",SP,843.10,7,7,120.44,NULL,NULL,12.57,14.29,-9.57
2b1a40c1daabc6ca280c4b815c101841,divinopolis,MG,12342.60,22,33,561.03,NULL,NULL,13.36,3.03,-14.06
2b2fed75b8e5ea3a052fc4c0825da485,"juiz de fora",MG,510.90,3,4,170.30,NULL,NULL,4,0.00,-20.25
2b3b9ce054da76a7428df143a567b156,"sao paulo",SP,301.00,5,6,60.20,NULL,NULL,6.5,0.00,-17.67
2b3e4a2a3ea8e01938cabda2a3e5cc79,"sao paulo",SP,23629.15,52,54,454.41,NULL,NULL,8.13,0.00,-11.96
2b402d5dc42554061f8ea98d1916f148,irece,BA,299.89,1,1,299.89,NULL,NULL,6,0.00,-25
2b5ed0c9139dae8883a200dfcb272ece,"sao paulo",SP,85.41,4,4,21.35,NULL,NULL,16.5,25.00,-5.25
2ba91c7ad80ff88b23b7db823b43c233,itu,SP,740.40,6,6,123.40,NULL,NULL,18.33,16.67,-3
2bd05d410a8fd26dc4184a15f4f2f588,"belo horizonte",MG,1316.73,6,7,219.46,NULL,NULL,8.71,0.00,-18.43
2bdb95a56a36ebbc6640337ac5eac174,"sao paulo",SP,89.90,1,1,89.90,NULL,NULL,5,0.00,-34
2be17df1c49978426251562096c3cc09,tubarao,SC,2165.00,16,16,135.31,NULL,NULL,11.81,6.25,-16.12
2bf28e311bba65237358230cabac3f15,londrina,PR,294.00,7,8,42.00,NULL,NULL,12,25.00,-10.25
2bf6a2c1e71bbd29a4ad64e6d3c3629f,"nova friburgo",RJ,50628.90,30,31,1687.63,NULL,NULL,12.77,6.45,-14.74
2c00c85d30361cd2ced2969cffbbffa3,"belo horizonte",MG,49.80,1,1,49.80,NULL,NULL,1,0.00,-8
2c2c9832d1bb38c5b0034a3b47d313ee,"santa maria",RS,49.90,1,1,49.90,NULL,NULL,12,0.00,-14
2c3d56f92f360fb89d849b84e8f50eae,barueri,SP,425.10,7,7,60.73,NULL,NULL,13.29,14.29,-5.29
2c43fb513632d29b3b58df74816f1b06,"belo horizonte",MG,858.00,3,3,286.00,NULL,NULL,3.67,0.00,-16.67
2c4c47cb51acd5ea5db5e0ae0e26542a,buritama,SP,2575.90,12,15,214.66,NULL,NULL,10.27,0.00,-13.33
2c538755f1ca9540af144f266e70df6c,"castro pires",MG,334.99,1,1,334.99,NULL,NULL,6,0.00,-17
2c54051840f19eca309a5423cf22df36,curitiba,PR,23.70,2,2,11.85,NULL,NULL,8.5,0.00,-14.5
2c9005d8043aff18b8557ffb7b13cda4,"cachoeiro de itapemirim",ES,109.90,1,1,109.90,NULL,NULL,7,0.00,-8
2c9e548be18521d1c43cde1c582c6de8,"mogi das cruzes",SP,6013.56,124,171,48.50,NULL,NULL,13.31,16.37,-6.92
2cb4700db635baa1c0d4f90ed27b6669,curitiba,PR,199.80,2,2,99.90,NULL,NULL,16,0.00,-29
2cb6eb1b7185064167657fa09f541105,sabara,MG,1217.90,6,7,202.98,NULL,NULL,7.86,0.00,-13
2cb98e27ce1c18abdb42209b34c382a7,"ribeirao preto",SP,62.49,1,1,62.49,NULL,NULL,19,0.00,-16
2d20f1cd18725c91147da0791d498022,londrina,PR,99.80,1,1,99.80,NULL,NULL,9,0.00,-8
2d22fc3089eb907b29ebff50581fb472,macae,RJ,317.70,3,3,105.90,NULL,NULL,9.33,0.00,-10.67
2d2322d842118867781fc737e96d59a1,"sao paulo",SP,176.40,8,10,22.05,NULL,NULL,6.7,10.00,-6.3
2d2c62bef4c8ba0dd74e0e228e808539,"ribeirao preto",SP,3749.00,16,16,234.31,1.00,100.00,9.94,12.50,-9.31
2d34636518ba88f5349b732fcf8ba2e4,"sao paulo",SP,150.00,1,1,150.00,NULL,NULL,10,0.00,-28
2d378dbb39815785238c0139c7647fb7,"sao francisco do sul",SC,1154.00,2,2,577.00,NULL,NULL,19,0.00,-18
2d42ebcda99fd55f6f4bc2f1ca035d50,uruacu,GO,921.50,10,11,92.15,NULL,NULL,9.27,0.00,-14.55
2d50d6282f8aa2257819a77bfaa0efe0,ibitinga,SP,3008.48,42,43,71.63,NULL,NULL,13.3,9.30,-10.26
2d518637f53161b973e01f56ea4bb88e,"sao paulo",SP,1219.89,13,13,93.84,NULL,NULL,13.31,0.00,-21.62
2d8cfba3fcd3170555941605edaa196a,osasco,SP,45.00,1,1,45.00,NULL,NULL,4,0.00,-14
2d9e8987a2ea5cf88dce330249043ff1,jaci,SP,239.80,2,2,119.90,NULL,NULL,8.5,0.00,-5.5
2dcf93836ae3ce0d7c93e2f10876467a,"sao jose dos campos",SP,1443.80,9,12,160.42,NULL,NULL,5.92,16.67,-9.17
2dd1fb6f0e42a2243b8a01e40cd41216,curitiba,PR,686.89,3,4,228.96,NULL,NULL,15.5,0.00,-14.75
2dee2ce60de9709b1a24083217181a1f,sinop,MT,7784.50,54,55,144.16,NULL,NULL,13.96,3.64,-17.15
2e0dba2da448400b1c11d7b4b22f32a4,"santo andre",SP,235.87,7,13,33.70,NULL,NULL,8.08,0.00,-15.31
2e13c71026e1a39ba5cc1b86dcb679aa,"sao paulo",SP,3793.00,24,28,158.04,5.00,0.00,9.71,3.57,-14.18
2e1a7d075abe038c1b2743005fe42ff1,"sao paulo",SP,1366.80,18,22,75.93,NULL,NULL,14.36,27.27,-6.05
2e1c9f22be269ef4643f826c9e650a52,"sao paulo",SP,12170.24,161,167,75.59,5.00,0.00,9.29,5.99,-10.5
2e2f44824ab87a0cb961f68bf4073e7f,curitiba,PR,48.00,1,1,48.00,NULL,NULL,10,0.00,-10
2e3be8a987a30d7544dbbda6861cc14e,"belo horizonte",MG,2472.86,14,15,176.63,NULL,NULL,13.53,6.67,-10.93
2e7ea2aafec5835e781b21d6d1faf1f1,"sao paulo",SP,528.40,7,7,75.49,NULL,NULL,6.71,14.29,-5.29
2e90cb1677d35cfe24eef47d441b7c87,"sao paulo",SP,13894.71,127,137,109.41,4.00,0.00,11.65,11.68,-10.75
2ea0861cc19e94cad86438c984c52da4,"sao paulo",SP,165.60,6,6,27.60,NULL,NULL,4.83,0.00,-7.83
2eb70248d66e0e3ef83659f71b244378,campinas,SP,38990.72,187,197,208.51,NULL,NULL,17.51,11.68,-10.12
2ec6e37d992a95eaddb3369dcbcc76d9,"porto alegre",RS,159.80,2,2,79.90,NULL,NULL,9.5,0.00,-19
2ee0a0689f2f6a72f35a7cb6033f6e7e,"presidente prudente",SP,272.00,4,4,68.00,NULL,NULL,9,0.00,-11.75
2eeb6531ee027a48d401e72bebdd87d3,"sao jose dos campos",SP,38.70,3,3,12.90,NULL,NULL,11.33,0.00,-27.33
2ef086a599b597572aca4433b7ed6b3d,"jaragua do sul",SC,49.00,1,1,49.00,NULL,NULL,11,0.00,-15
2f09f7d37a97956d11cc1a7cadd5262b,"ribeirao preto",SP,625.00,7,8,89.29,NULL,NULL,12.62,12.50,-9.88
2f1e7b90e01d9f086cbcb301c0c3d406,blumenau,SC,59.00,1,1,59.00,NULL,NULL,7,0.00,-10
2f3d8b4c9e2ee165075331fea3f3095a,"sao jose",SC,130.00,1,1,130.00,NULL,NULL,12,0.00,-15
2f4b0d3b9634b647d4edee577d7ebb7e,"sao paulo",SP,337.90,10,11,33.79,NULL,NULL,6.27,0.00,-7.91
2f4b9d112bfa44a214bc6cef085d17c8,"afonso claudio",ES,293.99,5,6,58.80,NULL,NULL,13.83,0.00,-26
2f73e04d12cdf0c945ded66bb3fcf6c7,"cachoeiro de itapemirim",ES,1359.00,3,3,453.00,NULL,NULL,13,0.00,-17.67
2f74af7a0ee5636f12c2336f9fffed47,"sao paulo",SP,560.70,13,13,43.13,NULL,NULL,9.31,0.00,-8.77
2f9b7ce230a057a98a9f5df5893ee36c,barueri,SP,141.82,2,2,70.91,NULL,NULL,10,0.00,-6.5
2fa13c8bd5705d279f7ed5cc9ec61c68,"sao paulo",SP,87.40,2,4,43.70,NULL,NULL,4.5,0.00,-10
2fb25ab44bdbeae6a4d816e0d0c9d500,"volta redonda",RJ,683.08,5,5,136.62,NULL,NULL,8,0.00,-19
2fdde51ad3e12f297da656d4fbd5d0b5,joinville,SC,5803.00,9,9,644.78,NULL,NULL,14.89,0.00,-18
2ff6b7bff164ef05590a52734e1296da,londrina,PR,1803.59,7,7,257.66,NULL,NULL,11.29,0.00,-15.14
2ff97219cb8622eaf3cd89b7d9c09824,salto,SP,4339.10,87,94,49.87,NULL,NULL,8.33,3.19,-9.39
3076499bbc033a927bf4a8a41bcf7fd4,auriflama,SP,359.33,7,9,51.33,NULL,NULL,6.56,0.00,-9.78
3078096983cf766a32a06257648502d1,"scao jose do rio pardo",SP,7910.84,56,61,141.27,NULL,NULL,11.62,3.28,-12.43
30829ded4523ab9224b93bc49a62c95f,parai,RS,6911.71,18,31,383.98,NULL,NULL,10.13,3.23,-18.65
3092c0b297aacfb4bb6e056ebe13b9b8,aruja,SP,1184.30,16,17,74.02,NULL,NULL,13.18,0.00,-26.94
30a2f535bb48308f991d0b9ad4a8c4bb,"santa barbara d'oeste",SP,4731.30,71,87,66.64,NULL,NULL,7.97,3.45,-12.91
30a81d8cf85fb2ada1b1b094c9583a95,"sao paulo",SP,1245.42,17,20,73.26,NULL,NULL,3.65,0.00,-7.6
30c7f28fd3a5897b2c82d152bb760c17,niteroi,RJ,1849.38,6,6,308.23,NULL,NULL,20.33,16.67,-2.67
312ba1d77e9c332ef21f9598b7f64cd7,guarulhos,SP,513.00,7,7,73.29,NULL,NULL,25.29,57.14,4.71
31344c16881c08a8a72c6d2eb29918c1,uba,MG,9365.80,42,42,223.00,NULL,NULL,15.24,4.76,-10.33
31561f325664a8a7aba4c8d0c3a9b3db,"sao paulo",SP,2702.19,36,38,75.06,NULL,NULL,6.79,0.00,-9.66
318f287a62ab7ac10b703ac37435a231,"sao paulo",SP,2432.48,51,61,47.70,1.75,75.00,11.72,11.48,-9.48
31ae0774c17fabd06ff707cc5bde005f,americana,SP,6719.85,11,11,610.90,NULL,NULL,11.45,9.09,-12.36
31be790e64fc99f8ff48ec2bd18a3104,"sao bernardo do campo",SP,241.40,6,6,40.23,NULL,NULL,6.17,33.33,-2.83
31da954dc0855f2495c6310f70a2f931,araras,SP,4583.00,29,30,158.03,NULL,NULL,7.67,6.67,-10.8
31e60bf8d103ce47932a85f5562deb16,goiania,GO,181.00,1,1,181.00,NULL,NULL,14,0.00,-20
31eec405c9bb71dec8e2629a92e764fa,"cachoeiro de itapemirim",ES,256.89,5,5,51.38,NULL,NULL,8,0.00,-14.4
323ce52b5b81df2cd804b017b7f09aa7,"sao paulo",SP,2374.30,29,29,81.87,NULL,NULL,16.66,13.79,-5.66
324583d68897f5ddbaf38f6248322176,"sao jose do rio preto",SP,84.00,2,3,42.00,NULL,NULL,25,66.67,3
325f3178fb58e2a9778334621eecdbf9,"taboao da serra",SP,981.70,36,46,27.27,NULL,NULL,5.72,0.00,-12.04
327b89b872c14d1c0be7235ef4871685,manaus,AM,1177.00,3,3,392.33,NULL,NULL,47.33,33.33,9
3289d8c3eef4873f91ce0b1343c0dd58,"praia grande",SP,199.99,1,1,199.99,NULL,NULL,13,0.00,-20
328acb143b4a73aad6bee8e734f5d20d,"foz do iguacu",PR,699.98,2,2,349.99,NULL,NULL,11.5,0.00,-17
3296662b1331dea51e744505065ae889,catanduva,SP,517.80,1,1,517.80,NULL,NULL,3,0.00,-11
32b8764b4ef628b53608fc34011fcc13,lages,SC,8884.00,36,38,246.78,NULL,NULL,10.87,2.63,-14.74
32e5635e63cb374eb63afdd242fb6134,"rio de janeiro",RJ,910.00,1,1,910.00,NULL,NULL,7,0.00,-5
32f1bb9dfa65bc7df5c0d9d95a616be4,"sao paulo",SP,246.49,4,5,61.62,NULL,NULL,6,40.00,-5.4
32f83ffe11cd40f7adcf4eef171f52d9,uruguaiana,RS,29.99,1,1,29.99,NULL,NULL,10,0.00,-15
32fdd5d44ecb43dfd6a24b9369eca144,"carmo do cajuru",MG,479.20,8,8,59.90,NULL,NULL,15.38,0.00,-16.75
333c4210e76a1aa2ab817b99437e3ff1,"vargem grande do sul",SP,335.00,2,2,167.50,NULL,NULL,7,0.00,-23.5
3340ef1913fb70d28420f6ceb685c339,maringa,PR,6731.15,32,42,210.35,NULL,NULL,15,2.38,-11.17
334cab711dee080b079fa5779b584783,"santo andre",SP,1069.70,11,26,97.25,NULL,NULL,6.42,0.00,-14.46
33576ec5412fb5905d876f12f33bfde6,curitiba,PR,2718.00,31,32,87.68,NULL,NULL,14.19,3.13,-17.22
3361277dc30b7cccdb0c286b24219756,maringa,PR,3905.05,29,42,134.66,NULL,NULL,13.36,11.90,-15.02
3364a91ec4d56c98e44174de954b94f6,"porto velho",RO,3579.94,6,6,596.66,NULL,NULL,14.33,0.00,-26
33a17d60c64393351ebf1ef860f4e0f2,"porto alegre",RS,8152.48,43,47,189.59,NULL,NULL,10.13,2.13,-16.11
33a6f4b1e7cdc205511e76ba1b6e0186,guarulhos,SP,10295.01,105,126,98.05,5.00,0.00,8.09,1.59,-13.69
33ab10be054370c254ddfcf0a6253422,"rio de janeiro",RJ,213.20,4,4,53.30,NULL,NULL,5.5,0.00,-9
33ac3e28642ab8bda860a2f693000e78,cotia,SP,3661.03,34,35,107.68,NULL,NULL,8.17,0.00,-13.06
